query,database,recall@1,recall@5,recall@10,mrr,median_rank,n
conch_v1,conch_v15,0.718,0.896,0.9395,0.7977588395751074,1.0,2000.0
conch_v15,conch_v1,0.7515,0.9245,0.963,0.8276041365307618,1.0,2000.0
