condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
unaligned_pca,uni_v2,resnet50,False,0.4766,0.47823999999999994,0.4786599999999999,0.4971187765359541,0.6590240088784712,2.0,0.899492173342246,5000.0,5000.0
unaligned_pca,uni_v2,uni_v2,True,0.8026,0.7326,0.6917399999999999,0.5177492700083619,0.8802308702408702,1.0,0.9082697588785954,5000.0,5000.0
unaligned_truncate,conch_v1,conch_v1,True,0.7034,0.6537599999999999,0.62128,0.515507376742221,0.8181748001998002,1.0,0.9067555480557734,5000.0,5000.0
unaligned_truncate,conch_v1,ctranspath,False,0.4904,0.48728,0.48606000000000005,0.49831634933285057,0.6710751327585384,2.0,0.8998642479475704,5000.0,5000.0
unaligned_truncate,conch_v1,gigapath,False,0.4734,0.47263999999999995,0.47536000000000006,0.49999099069060915,0.6550482989860771,2.0,0.9004689207938867,5000.0,5000.0
unaligned_truncate,conch_v1,keep,False,0.468,0.48196000000000006,0.48291999999999996,0.4978959574486305,0.6536744198719592,2.0,0.8996088795095755,5000.0,5000.0
unaligned_truncate,conch_v1,resnet50,False,0.5068,0.50668,0.5075599999999999,0.5022600432781428,0.6939267013542014,1.0,0.9016895583163392,5000.0,5000.0
unaligned_truncate,conch_v1,uni_v2,False,0.4788,0.49048,0.49135999999999996,0.5006876923066697,0.6642406792310305,2.0,0.9005200073146276,5000.0,5000.0
unaligned_truncate,ctranspath,conch_v1,False,0.4872,0.4883200000000001,0.49113999999999997,0.49761158962366553,0.6739863958240825,2.0,0.8998485657983274,5000.0,5000.0
unaligned_truncate,ctranspath,ctranspath,True,0.7288,0.67224,0.641,0.5170402792457628,0.834672852147852,1.0,0.9071154853240898,5000.0,5000.0
unaligned_truncate,ctranspath,gigapath,False,0.5052,0.50108,0.50466,0.5021994312890189,0.6908054345654345,1.0,0.9015984680582445,5000.0,5000.0
unaligned_truncate,ctranspath,keep,False,0.4922,0.48944,0.4905,0.49936270102574654,0.6805567737285075,2.0,0.9003462761742945,5000.0,5000.0
unaligned_truncate,ctranspath,resnet50,False,0.4866,0.48923999999999995,0.4927,0.5020883893744758,0.6765124921157274,2.0,0.901315270293795,5000.0,5000.0
unaligned_truncate,ctranspath,uni_v2,False,0.4916,0.48944000000000004,0.49101999999999996,0.5015382153966146,0.6780387937879114,2.0,0.9010796818929406,5000.0,5000.0
unaligned_truncate,gigapath,conch_v1,False,0.4872,0.49156000000000005,0.49194,0.5016917841783978,0.6704994592075737,2.0,0.9008545411585841,5000.0,5000.0
unaligned_truncate,gigapath,ctranspath,False,0.5032,0.49863999999999997,0.49922,0.5030509663530074,0.682826427914191,1.0,0.901479482554335,5000.0,5000.0
unaligned_truncate,gigapath,gigapath,True,0.7518,0.6892,0.64978,0.5143784613007312,0.8502954265179266,1.0,0.906804305958909,5000.0,5000.0
unaligned_truncate,gigapath,keep,False,0.4934,0.5009600000000001,0.49986,0.5032450011794877,0.6783909680025857,2.0,0.9015686820402669,5000.0,5000.0
unaligned_truncate,gigapath,resnet50,False,0.5094,0.5022399999999999,0.5068199999999999,0.501498756655255,0.6951471699499331,1.0,0.9013841747390834,5000.0,5000.0
unaligned_truncate,gigapath,uni_v2,False,0.497,0.5016,0.49622,0.5003554405192484,0.6829292103267104,2.0,0.9008409241414728,5000.0,5000.0
unaligned_truncate,keep,conch_v1,False,0.4744,0.48112000000000005,0.4828,0.4978281221922913,0.6605249283007607,2.0,0.8996582543459218,5000.0,5000.0
unaligned_truncate,keep,ctranspath,False,0.5006,0.49104000000000003,0.48967999999999995,0.499694757718264,0.67798712602877,1.0,0.9003411608787394,5000.0,5000.0
unaligned_truncate,keep,gigapath,False,0.5138,0.50704,0.5051,0.5033422597092736,0.6915917339849693,1.0,0.9017539598756467,5000.0,5000.0
unaligned_truncate,keep,keep,True,0.7424,0.6731600000000001,0.63768,0.51403826823175,0.8433684360900537,1.0,0.9066755103425105,5000.0,5000.0
unaligned_truncate,keep,resnet50,False,0.4866,0.49528,0.4957199999999999,0.4984838161681102,0.6823313189588189,2.0,0.9003903554365975,5000.0,5000.0
unaligned_truncate,keep,uni_v2,False,0.5032,0.496,0.49676000000000003,0.5023250156788573,0.6858714271839271,1.0,0.901390777283221,5000.0,5000.0
unaligned_truncate,resnet50,conch_v1,False,0.496,0.5066800000000001,0.5056200000000001,0.5029134395725521,0.6790771713065242,2.0,0.9014979102849958,5000.0,5000.0
unaligned_truncate,resnet50,ctranspath,False,0.5022,0.50112,0.49958,0.5029147745065035,0.6832915168165168,1.0,0.9014954654456946,5000.0,5000.0
unaligned_truncate,resnet50,gigapath,False,0.4856,0.49508,0.4989200000000001,0.5014027247424995,0.6788161674436674,2.0,0.901271007275207,5000.0,5000.0
unaligned_truncate,resnet50,keep,False,0.4854,0.49196000000000006,0.49016000000000004,0.500242713423546,0.6756279444532076,2.0,0.900288411948812,5000.0,5000.0
unaligned_truncate,resnet50,resnet50,True,0.5812,0.5454399999999999,0.5335799999999999,0.5063788419638547,0.7408519497169497,1.0,0.9031808180916714,5000.0,5000.0
unaligned_truncate,resnet50,uni_v2,False,0.5074,0.49868,0.49684000000000006,0.5010744327665679,0.6907053471528471,1.0,0.9010276656582468,5000.0,5000.0
unaligned_truncate,uni_v2,conch_v1,False,0.5036,0.49743999999999994,0.49662000000000006,0.5008939792388084,0.6786406351601042,1.0,0.9007391651722705,5000.0,5000.0
unaligned_truncate,uni_v2,ctranspath,False,0.4916,0.4985200000000001,0.49878,0.5025394613970342,0.6752106910475719,2.0,0.9013470763948975,5000.0,5000.0
unaligned_truncate,uni_v2,gigapath,False,0.501,0.49104,0.49063999999999997,0.5002468506085469,0.6837414663114664,1.0,0.9007077094994042,5000.0,5000.0
unaligned_truncate,uni_v2,keep,False,0.5056,0.50208,0.50158,0.5025447306251369,0.6893623015381684,1.0,0.9013625832957827,5000.0,5000.0
unaligned_truncate,uni_v2,resnet50,False,0.4942,0.49372,0.49356000000000005,0.5004985361349346,0.6824536941653119,2.0,0.9008703139096087,5000.0,5000.0
unaligned_truncate,uni_v2,uni_v2,True,0.766,0.6920799999999999,0.65636,0.5172375152757388,0.8579323110223112,1.0,0.9076096652828252,5000.0,5000.0
joint_pca,conch_v1,conch_v1,True,0.7812,0.7052,0.6651600000000001,0.5155927867125685,0.8668089773092404,1.0,0.9073960240452281,5000.0,5000.0
joint_pca,conch_v1,ctranspath,False,0.759,0.69772,0.6610000000000001,0.5153619189309194,0.8523568981835158,1.0,0.9072267364105443,5000.0,5000.0
joint_pca,conch_v1,gigapath,False,0.7778,0.7108399999999999,0.6693399999999999,0.5156727747253702,0.8644977944277944,1.0,0.907449429275686,5000.0,5000.0
joint_pca,conch_v1,keep,False,0.7634,0.7025600000000001,0.6654800000000001,0.515769355809738,0.8561400667753299,1.0,0.9073922388270339,5000.0,5000.0
joint_pca,conch_v1,resnet50,False,0.7272,0.6733600000000001,0.6395200000000001,0.5141156389436319,0.8344392953302737,1.0,0.9066674890643204,5000.0,5000.0
joint_pca,conch_v1,uni_v2,False,0.782,0.71504,0.6733399999999999,0.5159555508390977,0.8665696508811556,1.0,0.9075639688127718,5000.0,5000.0
joint_pca,ctranspath,conch_v1,False,0.7586,0.69808,0.66038,0.5153092207958423,0.8514254539755497,1.0,0.9072040861681604,5000.0,5000.0
joint_pca,ctranspath,ctranspath,True,0.7656,0.7024,0.6648,0.5151356841812196,0.8555438464313465,1.0,0.907197634404603,5000.0,5000.0
joint_pca,ctranspath,gigapath,False,0.7686,0.70544,0.6657400000000001,0.5153902709584843,0.8569271455299088,1.0,0.9073123860034382,5000.0,5000.0
joint_pca,ctranspath,keep,False,0.7644,0.7023199999999999,0.66316,0.5155137897948966,0.8551047440482223,1.0,0.9072989441189063,5000.0,5000.0
joint_pca,ctranspath,resnet50,False,0.7318,0.67556,0.6438,0.5138517501308452,0.8363835083337715,1.0,0.9066192846095344,5000.0,5000.0
joint_pca,ctranspath,uni_v2,False,0.7698,0.7075600000000001,0.6711400000000001,0.5156781083139452,0.857184391108891,1.0,0.9074275072433015,5000.0,5000.0
joint_pca,gigapath,conch_v1,False,0.7738,0.70476,0.66704,0.5156476256887076,0.8607812388428563,1.0,0.9073988068976964,5000.0,5000.0
joint_pca,gigapath,ctranspath,False,0.7674,0.7071200000000001,0.66782,0.5154353985336871,0.8561259618159617,1.0,0.9073130168169439,5000.0,5000.0
joint_pca,gigapath,gigapath,True,0.7892,0.721,0.67738,0.5157753751525522,0.8725310648501825,1.0,0.9075766762510964,5000.0,5000.0
joint_pca,gigapath,keep,False,0.78,0.71416,0.6724600000000001,0.5158891675796445,0.8657477132954764,1.0,0.9075272433480306,5000.0,5000.0
joint_pca,gigapath,resnet50,False,0.7408,0.68324,0.64718,0.5142098881787578,0.8428203146853146,1.0,0.9067927925574019,5000.0,5000.0
joint_pca,gigapath,uni_v2,False,0.794,0.723,0.6805,0.5160525149095835,0.8735864685314686,1.0,0.9076735015047831,5000.0,5000.0
joint_pca,keep,conch_v1,False,0.7646,0.70192,0.66586,0.5157194344067019,0.856010036907537,1.0,0.907387199700026,5000.0,5000.0
joint_pca,keep,ctranspath,False,0.766,0.70716,0.6671199999999999,0.5155023619453717,0.8563741550932727,1.0,0.9073349408076316,5000.0,5000.0
joint_pca,keep,gigapath,False,0.7828,0.71644,0.6748599999999999,0.5158490543974281,0.866451480165861,1.0,0.907544564413419,5000.0,5000.0
joint_pca,keep,keep,True,0.7862,0.71572,0.6755200000000001,0.5159981576078665,0.8687283477633478,1.0,0.9075903552524476,5000.0,5000.0
joint_pca,keep,resnet50,False,0.7288,0.67656,0.64302,0.5142452075275066,0.8349373621639797,1.0,0.9067436506950142,5000.0,5000.0
joint_pca,keep,uni_v2,False,0.785,0.71872,0.67804,0.5161211449557722,0.8680428674103674,1.0,0.9076557658521426,5000.0,5000.0
joint_pca,resnet50,conch_v1,False,0.7112,0.6696799999999999,0.63666,0.5142786963085163,0.8247504149445325,1.0,0.9065486918640235,5000.0,5000.0
joint_pca,resnet50,ctranspath,False,0.7324,0.67356,0.6399400000000001,0.5140539771124355,0.8370268232584409,1.0,0.9065553389420509,5000.0,5000.0
joint_pca,resnet50,gigapath,False,0.7366,0.6764399999999999,0.6444,0.514368450712815,0.8375881499872676,1.0,0.9066801518410311,5000.0,5000.0
joint_pca,resnet50,keep,False,0.7182,0.6704399999999999,0.64166,0.5144632402321295,0.8258293745143744,1.0,0.9066158959177215,5000.0,5000.0
joint_pca,resnet50,resnet50,True,0.7366,0.66952,0.6352200000000001,0.5131174331332398,0.8392708824508823,1.0,0.9063119116040611,5000.0,5000.0
joint_pca,resnet50,uni_v2,False,0.733,0.67996,0.64748,0.5145733036349303,0.835419036682272,1.0,0.9067483554175895,5000.0,5000.0
joint_pca,uni_v2,conch_v1,False,0.786,0.71344,0.6724,0.5158517778530717,0.8698897785547786,1.0,0.9075537600098414,5000.0,5000.0
joint_pca,uni_v2,ctranspath,False,0.7724,0.7132,0.6735800000000001,0.5156516775629542,0.8621898160173161,1.0,0.9074622260194767,5000.0,5000.0
joint_pca,uni_v2,gigapath,False,0.7998,0.72576,0.68052,0.5159859392433034,0.8775434988987622,1.0,0.907697246543704,5000.0,5000.0
joint_pca,uni_v2,keep,False,0.7846,0.7221199999999999,0.6783399999999999,0.5160887009644435,0.8699611877011877,1.0,0.9076661433375233,5000.0,5000.0
joint_pca,uni_v2,resnet50,False,0.7446,0.68948,0.6517799999999999,0.5143530763187653,0.8457777417027417,1.0,0.906894710841418,5000.0,5000.0
joint_pca,uni_v2,uni_v2,True,0.8088,0.7354799999999999,0.68624,0.5162845545507884,0.8823777904405535,1.0,0.907854186231676,5000.0,5000.0
gcca,conch_v1,conch_v1,True,0.7828,0.72076,0.67928,0.5146027038512035,0.8676646302885754,1.0,0.9075691180432265,5000.0,5000.0
gcca,conch_v1,ctranspath,False,0.7558,0.705,0.67096,0.5135333138060136,0.8531906443556443,1.0,0.9071920801333199,5000.0,5000.0
gcca,conch_v1,gigapath,False,0.7854,0.72304,0.6824399999999999,0.5145158799678891,0.86764325165173,1.0,0.9076043492114794,5000.0,5000.0
gcca,conch_v1,keep,False,0.7678,0.714,0.6784600000000001,0.5147067535003698,0.8573287077628254,1.0,0.9075769193829034,5000.0,5000.0
gcca,conch_v1,resnet50,False,0.7346,0.682,0.6517200000000001,0.5127467932845342,0.8391211036186036,1.0,0.9067127001891553,5000.0,5000.0
gcca,conch_v1,uni_v2,False,0.7874,0.7258399999999999,0.68686,0.5146567419114836,0.8694480345471522,1.0,0.9076848863879732,5000.0,5000.0
gcca,ctranspath,conch_v1,False,0.76,0.7058,0.6698,0.5136042522493878,0.8536952727827727,1.0,0.9071766695692737,5000.0,5000.0
gcca,ctranspath,ctranspath,True,0.7812,0.7138399999999999,0.6781200000000001,0.5127265424874468,0.8669980375180374,1.0,0.9071131856369593,5000.0,5000.0
gcca,ctranspath,gigapath,False,0.779,0.72244,0.68124,0.5135918760303735,0.8653700098728688,1.0,0.9073892518929267,5000.0,5000.0
gcca,ctranspath,keep,False,0.7752,0.715,0.6779,0.5138031886036569,0.862820623913124,1.0,0.9073981189382369,5000.0,5000.0
gcca,ctranspath,resnet50,False,0.7418,0.6894399999999999,0.6544399999999999,0.5120229127968638,0.8439329481629482,1.0,0.9065925817326516,5000.0,5000.0
