train_loss,val_loss,recon,align
0.012252677634505667,0.0009796411031857133,0.001214631650553077,0.011038046014953144
0.0008208073862692994,0.0007291187066584826,0.0007643132981979566,5.649408583258653e-05
0.00065393386902208,0.000592974538449198,0.0005923932533647515,6.154061494217032e-05
0.0005647391528607561,0.000529380573425442,0.0005059254912432665,5.881366127545739e-05
0.0005116309086557351,0.0005128381308168173,0.00045292076911442936,5.871013811098921e-05
0.00046395528071528126,0.00045990521903149784,0.00039990357238735654,6.405170745729732e-05
0.00042184342234196444,0.0004028455587103963,0.000358922075943894,6.2921344967754e-05
0.0003915823914974323,0.0003591928689274937,0.0003287749181891608,6.280747411671118e-05
0.00036203283463350026,0.00038047850830480456,0.00030174899401549157,6.028383993394434e-05
0.00034566078276341606,0.00038941713864915073,0.0002866284974002972,5.903228402608393e-05
0.0003426235052756965,0.00030249267001636326,0.0002810426364089641,6.158086836923104e-05
0.00032508353285817825,0.00030356115894392133,0.00026592493960713473,5.9158592940105176e-05
0.0002971988048953697,0.0003000172437168658,0.00023918055046676125,5.80182545840776e-05
0.00029456974992241996,0.00027278572088107467,0.00023588736598284388,5.868238369082539e-05
0.00028324228152732214,0.0002517974062357098,0.00022403621806317352,5.92060631843041e-05
0.00027455347100109595,0.0002541794383432716,0.00021615952442889698,5.839394582594689e-05
0.00026558219449212536,0.00023779080947861075,0.00020748199860199203,5.8100194988412084e-05
0.0002641396229623013,0.00023568689357489347,0.00020687924260193977,5.7260379769578656e-05
0.0002497003894323149,0.00022287566389422864,0.0001919302184176512,5.7770171760915757e-05
0.00024334222185783662,0.00022773700766265392,0.0001867364807965823,5.660574090578514e-05
0.0002404659339495433,0.00025941466446965933,0.00018549668037981336,5.4969254315982005e-05
0.00023697204895329496,0.00026025643455795944,0.00018232314746416945,5.464890086724877e-05
0.00022314508439590916,0.0002882682019844651,0.00016692740485494016,5.621768031831489e-05
0.00022500814968505158,0.00025855525746010244,0.00016955513622548082,5.5453013677227624e-05
0.00022075101263068902,0.00024600588949397206,0.00016622493303735126,5.4526079064742545e-05
0.00017252083781720576,0.00016719440463930368,0.0001245429318967379,4.797790623140625e-05
0.0001607754340636122,0.00015950955275911838,0.00011801203103630572,4.2763402996212644e-05
0.00015438859573362442,0.00015519093722105026,0.00011545166893888058,3.8936927603183584e-05
0.00016246368781699298,0.00015428135520778596,0.00012540352470082286,3.706016342710847e-05
0.00016300081194310775,0.0001547597930766642,0.0001263425555617477,3.665825656792308e-05
0.00016686754437008253,0.00017245003255084157,0.00013043188409627072,3.643566033599946e-05
0.00015569820504587813,0.00015890672511886805,0.00011948413051650899,3.621407471593215e-05
0.0001584029296048893,0.00015038375568110496,0.0001224962585634536,3.590667038846514e-05
0.00016212266890738063,0.00014553860819432884,0.00012605080452427253,3.607186522264169e-05
0.0001551027850767311,0.00014880820526741445,0.00011947194614813814,3.563083958156351e-05
0.00015617063048626017,0.00020767198293469846,0.00012060618815340627,3.5564442053009385e-05
0.0001538099566102426,0.00013945644604973495,0.00011819875256842973,3.56112037308745e-05
0.00015266542733372308,0.0001580755488248542,0.00011744456996038779,3.522085787083667e-05
0.00014827388829280998,0.0001539205404696986,0.00011333091186735636,3.494297639435977e-05
0.00014562452867185362,0.00018728963914327323,0.00011103626948325601,3.4588258660002415e-05
0.00015148106884334682,0.00018200129852630198,0.00011670457640250858,3.47764919744307e-05
0.00014708171144394507,0.00013630068860948086,0.00011241164941014323,3.467006187833264e-05
0.00014345549045998254,0.0001486084656789899,0.0001091428535630226,3.4312637052429105e-05
0.00014547470700330078,0.0001523503306088969,0.0001112101342739004,3.4264572729400366e-05
0.00014353389002265345,0.00014031663886271417,0.0001094362117165031,3.409767880365173e-05
0.0001430866548803468,0.00013197120279073715,0.00010904921982417472,3.403743486960904e-05
0.00013876988718676197,0.0001685689203441143,0.00010494238713907445,3.382749958128e-05
0.00013977270475121087,0.000127976163639687,0.00010597025184557796,3.380245287453907e-05
0.00013842088512133042,0.0002255506842629984,0.00010510760579112933,3.3313280667236046e-05
0.0001355562808462737,0.00016032744315452874,0.00010219415036352494,3.336213051384259e-05
0.00013777682823616549,0.00012872539809904993,0.00010443305169853072,3.334377630443101e-05
0.00013285961493891545,0.00013643574493471533,9.998792243134389e-05,3.287169303616676e-05
0.0001360813590337753,0.0001350349048152566,0.00010311720004995776,3.296415878170763e-05
0.00013077478598640102,0.00014977924001868814,9.796971102736684e-05,3.280507467918965e-05
0.00011095932212709967,0.0001099658984458074,7.978613855532155e-05,3.117318358732503e-05
0.00010721131579146489,0.00010822364129126072,7.730773589165849e-05,2.9903579573321124e-05
0.00010546764113112456,0.00010659580584615469,7.667305280303216e-05,2.879458823481089e-05
0.0001038632535477145,0.00010508245031815022,7.61330568502283e-05,2.773019714834682e-05
0.0001023908381541379,0.00010359527368564159,7.565136526016773e-05,2.67394730960801e-05
0.0001035854545631844,0.00012993140262551606,7.771786234419172e-05,2.5867592452196444e-05
0.00010840258588188559,0.00010380122694186866,8.287675192173666e-05,2.552583371139824e-05
0.0001078334670070097,0.00010466187086421996,8.269145193760499e-05,2.5142015318155416e-05
0.00010743492170242975,0.00011176815314684063,8.256010150011533e-05,2.487482007793907e-05
0.00010731194788215953,0.00010466614185133949,8.266622675224565e-05,2.4645720803428594e-05
0.00010597978627287313,0.00011091124906670302,8.156831801866985e-05,2.4411467974358755e-05
9.566308737983211e-05,9.614726150175557e-05,7.186393710211493e-05,2.3799150557561705e-05
9.410077000522397e-05,9.538111044093966e-05,7.074061120983659e-05,2.33601586399182e-05
9.344430966452003e-05,9.471696830587462e-05,7.048618123303446e-05,2.295812849367324e-05
9.282249264552409e-05,9.40963946050033e-05,7.026771643909458e-05,2.2554776035413408e-05
9.211800202954178e-05,9.341298573417589e-05,6.996732293210256e-05,2.215067898861081e-05
9.142466010844223e-05,9.259342914447188e-05,6.967837749144588e-05,2.1746282943481634e-05
9.091807939520138e-05,9.228680573869497e-05,6.957680506096421e-05,2.134127419431491e-05
9.140889012328404e-05,9.956707071978599e-05,7.043206912781805e-05,2.0976820917731413e-05
9.320945879215629e-05,9.49413952184841e-05,7.251064367960485e-05,2.069881515919219e-05
9.200698814233446e-05,9.209533163812011e-05,7.155672813721925e-05,2.0450259818552204e-05
9.223996231513511e-05,9.275412594433874e-05,7.204261316637245e-05,2.0197349179856494e-05
9.101572168919329e-05,9.375806985190138e-05,7.102940584538887e-05,1.998631582825751e-05
9.107732087917005e-05,9.106411744141951e-05,7.130931622575586e-05,1.976800448239809e-05
9.049308959157883e-05,9.172665886580944e-05,7.091112719434831e-05,1.9581962568246617e-05
9.000919319979814e-05,9.183584188576788e-05,7.061631154840112e-05,1.9392881293817918e-05
8.960354401089219e-05,9.051181405084208e-05,7.04207538943499e-05,1.918279010099538e-05
8.937289404014173e-05,9.075741400010884e-05,7.037163751138152e-05,1.900125652876022e-05
8.887098853388785e-05,9.220837091561407e-05,7.001686878313318e-05,1.8854120154974535e-05
8.86631636774868e-05,8.855694613885134e-05,6.997643703292323e-05,1.868672666011048e-05
8.806686443684655e-05,8.804661047179252e-05,6.953410893324444e-05,1.8532755488055183e-05
8.796596469041199e-05,8.87823334778659e-05,6.957179845587358e-05,1.839416606352231e-05
8.763979283871893e-05,8.813958265818655e-05,6.940528636243052e-05,1.8234506383006916e-05
