train_loss,val_loss,recon,align
5.2980173989323834e-05,5.287793464958668e-05,4.222647055160321e-05,1.0753703411735062e-05
5.26189002942244e-05,5.375696855480783e-05,4.196648335762022e-05,1.0652416884633047e-05
5.251058849223357e-05,5.2859562856610864e-05,4.1957010840373444e-05,1.0553577671349299e-05
5.246234736010333e-05,5.2514315029839054e-05,4.200238696025086e-05,1.0459960451823593e-05
5.231687750243249e-05,5.179095751373097e-05,4.1943784266810065e-05,1.037309335905385e-05
5.2141382158359714e-05,5.3219009714666754e-05,4.185606233347374e-05,1.0285319811893194e-05
5.2063213271529614e-05,5.2681396482512355e-05,4.18634455594916e-05,1.019976744568599e-05
5.197134149576803e-05,5.242994302534498e-05,4.185203852102859e-05,1.011930292926471e-05
5.174829459844789e-05,5.22927257406991e-05,4.170659950822093e-05,1.0041695005773882e-05
5.194052953031912e-05,5.1869035814888775e-05,4.197305315756239e-05,9.967476535166497e-06
5.1496310879883823e-05,5.15479150635656e-05,4.160809185123071e-05,9.88821893120725e-06
5.1484211326169316e-05,5.3459971240954474e-05,4.166310557463605e-05,9.821105797007996e-06
5.1473142541778673e-05,5.132954174769111e-05,4.1721512622773713e-05,9.751629912508568e-06
5.140933478417407e-05,5.1959890697617084e-05,4.172797876630544e-05,9.681356102321712e-06
5.121026778007425e-05,5.508423055289313e-05,4.1592719233969024e-05,9.61754851362327e-06
5.1287018296924155e-05,5.1400424126768485e-05,4.1731369596423715e-05,9.555648836924644e-06
5.099560499469849e-05,5.131610669195652e-05,4.15005304863111e-05,9.495074566854913e-06
5.0942093444713726e-05,5.12412516400218e-05,4.150730835265546e-05,9.434785105051041e-06
5.096967805522061e-05,5.083519499748945e-05,4.1592199210884114e-05,9.377478896307626e-06
5.081917190961706e-05,5.0870879931608215e-05,4.149910816652534e-05,9.320063691120595e-06
5.0689807436096346e-05,5.2125720685580745e-05,4.142557016686104e-05,9.264237249746138e-06
5.0807344554674014e-05,5.112592043587938e-05,4.1596072774804527e-05,9.211271799358655e-06
5.0709596507658716e-05,5.0118975195800886e-05,4.1548670560587196e-05,9.160925914589565e-06
5.0538484902062916e-05,5.178701758268289e-05,4.1431078612471794e-05,9.107406374044201e-06
5.044236318748777e-05,5.2155715820845217e-05,4.138429277580664e-05,9.058070606572853e-06
5.049890351074282e-05,5.031996624893509e-05,4.148540662884313e-05,9.013496810439393e-06
5.045194941755783e-05,5.0309048674535006e-05,4.148609340128522e-05,8.965855938315923e-06
5.031554815754394e-05,5.021926335757598e-05,4.139830990815036e-05,8.917238275379141e-06
5.0030241410630487e-05,5.046688602305949e-05,4.1156529290934226e-05,8.873712210645732e-06
4.7336921332836414e-05,4.7719284339109436e-05,3.853556531144672e-05,8.801356027886088e-06
4.717207430076087e-05,4.768110375152901e-05,3.8416817031767484e-05,8.755257314468118e-06
4.711541686057379e-05,4.760956653626636e-05,3.840757583800171e-05,8.707840886147876e-06
4.705631274971113e-05,4.755900226882659e-05,3.839955045675327e-05,8.656762221497567e-06
4.699137711473408e-05,4.749826621264219e-05,3.8386908948138756e-05,8.604468225062842e-06
4.693643266883945e-05,4.7443860239582136e-05,3.8388299019840944e-05,8.548133739947973e-06
4.689508080316175e-05,4.741619704873301e-05,3.840391486197145e-05,8.491165902211964e-06
4.686208789540355e-05,4.735171387437731e-05,3.843248177872738e-05,8.42960610368339e-06
4.689364585439242e-05,4.751878077513538e-05,3.8524222145497336e-05,8.369423656923962e-06
4.721788713400851e-05,4.765207995660603e-05,3.89083555221857e-05,8.309531670290328e-06
4.7329833224856496e-05,4.778852962772362e-05,3.907403902953125e-05,8.255794091382995e-06
4.725794611398929e-05,4.763773540616967e-05,3.905917211730931e-05,8.198773912226898e-06
4.719637823395065e-05,4.755890040541999e-05,3.904869200986078e-05,8.147686341024902e-06
4.711065165403332e-05,4.7280693252105266e-05,3.9015138203727215e-05,8.09551346329889e-06
4.7041276827388045e-05,4.7319670557044446e-05,3.899660922408137e-05,8.044667479875248e-06
4.7023616493139084e-05,4.737972267321311e-05,3.9027813025833375e-05,7.99580338285263e-06
