train_loss,val_loss,recon,align
0.01591027662338002,0.0006670754519291222,0.0007170904559869293,0.01519318624877029
0.0006332581062761551,0.0006030886434018612,0.0006118260281893642,2.1432081505458914e-05
0.0005779108404122452,0.000591242394875735,0.00056187916135891,1.60316817753689e-05
0.0005459645127296342,0.0005326164537109435,0.00053154569489102,1.4418815626155548e-05
0.0005183688188235916,0.000509635778144002,0.0005049740927416091,1.3394727339794288e-05
0.0004959525845958092,0.000488664023578167,0.0004822684072968649,1.3684178182637691e-05
0.00047766826245999823,0.00047786167124286294,0.00046444341275305985,1.3224849623084277e-05
0.00046273870748659294,0.000455861707450822,0.0004487950670622051,1.3943641508041043e-05
0.00044672404612407934,0.0004433091380633414,0.0004323039836322902,1.4420063620594625e-05
0.000437340084240435,0.00043284212006255984,0.00042202958695966987,1.5310498061253448e-05
0.00042515379522847845,0.0004278298292774707,0.00041002110934796487,1.5132686706154165e-05
0.0004180859828430578,0.00041698612039908767,0.0004027692658053909,1.5316716399085495e-05
0.0004111275121037921,0.0004154773196205497,0.0003956945099890998,1.5433003095140456e-05
0.000407136395467934,0.00040632273885421455,0.000390988528763162,1.6147866175846024e-05
0.00039829938269570365,0.000397665542550385,0.00038192875135082305,1.6370632525288634e-05
0.00039329091276881016,0.00040305874426849186,0.00037694752095795585,1.634339182375491e-05
0.00038910233139073647,0.00038710993248969316,0.00037195610566929986,1.7146226327766412e-05
0.00038440110626736164,0.00037852724199183285,0.0003670190639731124,1.738204417774183e-05
0.00038422235033428625,0.00038048377609811723,0.0003659074316098493,1.8314918840542627e-05
0.0003817992787296283,0.0003753607743419707,0.00036269300084739445,1.9106280152745386e-05
0.0003707496559161508,0.0003774988872464746,0.0003524591569567482,1.8290499088408902e-05
0.0003710119575939095,0.0003727344737853855,0.0003524452067270928,1.8566751589252225e-05
0.00036743904174146977,0.00036508720950223505,0.00034844037558196493,1.8998666275610506e-05
0.00036293011285027765,0.0003693917242344469,0.0003443606088849458,1.8569504442655295e-05
0.0003619182744254986,0.0003630837600212544,0.0003428214662279009,1.909680831370337e-05
0.0003619192550800979,0.0003550263063516468,0.0003420999537862784,1.98193018227454e-05
0.00035501835398798717,0.00042287830729037523,0.00033628596496563536,1.8732389499675253e-05
0.0003570516227169874,0.0003790272166952491,0.00033711714518144196,1.993447714852638e-05
0.0003530903692945098,0.0003537940210662782,0.0003334975057093308,1.959286441081963e-05
0.000348865531561632,0.00034587213303893805,0.000329774799253065,1.9090733147108207e-05
0.00035027229018238577,0.0003422895388212055,0.00033061760758439486,1.965468286890421e-05
0.0003481295743316465,0.0003499112499412149,0.0003289616873557184,1.916788655020716e-05
0.000348108430914845,0.00037019510637037456,0.0003283859425841943,1.9722487543712052e-05
0.00034751450409287095,0.00034762630821205676,0.0003277059346817249,1.9808569424046724e-05
0.0003422809253258512,0.00033871448249556124,0.0003235799044532477,1.870102158213837e-05
0.00033837378087803616,0.00033880778937600553,0.0003205196412217453,1.785414094635424e-05
0.0003434824517842197,0.0003390745841898024,0.0003246096743465606,1.8872778469709852e-05
0.0003403893160858317,0.00034474965650588274,0.0003222138292720898,1.8175487832891993e-05
0.0003380172279934194,0.0003421360452193767,0.0003201172240028911,1.7900003745416278e-05
0.000339064545019576,0.00033275457099080086,0.0003208559904749512,1.8208554996147007e-05
0.0003370806735408565,0.00034212868195027113,0.00031953300155388814,1.7547671999869016e-05
0.00034054055899143855,0.0003432069788686931,0.00032241831422974985,1.812224485199314e-05
0.0003368420182093185,0.0003489906375762075,0.00031958136861113477,1.7260650623784192e-05
0.000335247689529474,0.00033316417830064893,0.0003181875335359748,1.7060156657881887e-05
0.0003362989642637524,0.0003291174944024533,0.0003193717915151955,1.6927173599998752e-05
0.00033314343717722025,0.0003388933837413788,0.0003168779988409885,1.6265438110470615e-05
0.0003337204691224091,0.00033162374165840447,0.00031746172590564327,1.625874343607657e-05
0.00033427263896562264,0.0003406904870644212,0.00031791918775634774,1.6353451428585686e-05
0.0003323176126854481,0.00032879147329367697,0.000316393137075575,1.5924475358310734e-05
0.0003354373496976939,0.0003269444277975708,0.0003191471578312232,1.6290193162984395e-05
0.00033260382532723353,0.00033160141902044415,0.0003165563177119227,1.6047508634460912e-05
