condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
procrustes,ctranspath,uni_v2,False,0.523,0.8164,0.8936,0.6529361313146943,0.6529361313146943,1.0,0.730587074320686,5000.0,5000.0
procrustes,gigapath,conch_v1,False,0.282,0.5828,0.7002,0.41911566957528856,0.41911566957528856,4.0,0.5382089494688432,5000.0,5000.0
procrustes,gigapath,ctranspath,False,0.5188,0.8036,0.8752,0.6442039557010044,0.6442039557010044,1.0,0.7225220879822016,5000.0,5000.0
procrustes,gigapath,gigapath,True,0.9998,1.0,1.0,0.9999,0.9999,1.0,0.9999261859507144,5000.0,5000.0
procrustes,gigapath,keep,False,0.256,0.5448,0.6688,0.3925638779695555,0.3925638779695555,4.0,0.5146820583176701,5000.0,5000.0
procrustes,gigapath,resnet50,False,0.1748,0.4138,0.538,0.2949894418366076,0.2949894418366076,9.0,0.4311510225491962,5000.0,5000.0
procrustes,gigapath,uni_v2,False,0.585,0.8424,0.9014,0.6981439538297168,0.6981439538297168,1.0,0.7648764208596982,5000.0,5000.0
procrustes,keep,conch_v1,False,0.3664,0.6578,0.7646,0.5007236568025615,0.5007236568025615,3.0,0.6052786944152854,5000.0,5000.0
procrustes,keep,ctranspath,False,0.2534,0.5414,0.671,0.38966475953400853,0.38966475953400853,4.0,0.5129033205595827,5000.0,5000.0
procrustes,keep,gigapath,False,0.2664,0.556,0.6784,0.4022431804726947,0.4022431804726947,4.0,0.5231721852903791,5000.0,5000.0
procrustes,keep,keep,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
procrustes,keep,resnet50,False,0.0726,0.2154,0.3224,0.15334515971322926,0.15334515971322926,28.5,0.29748979385805613,5000.0,5000.0
procrustes,keep,uni_v2,False,0.382,0.6936,0.7982,0.5210492368560817,0.5210492368560817,2.0,0.6234747183387439,5000.0,5000.0
procrustes,resnet50,conch_v1,False,0.0876,0.2382,0.3376,0.17122090580126317,0.17122090580126317,27.0,0.31238319897553674,5000.0,5000.0
procrustes,resnet50,ctranspath,False,0.5366,0.7578,0.8246,0.638520341737315,0.638520341737315,1.0,0.712837297141055,5000.0,5000.0
procrustes,resnet50,gigapath,False,0.1768,0.4022,0.5226,0.2872818509317562,0.2872818509317562,9.0,0.42006883959865793,5000.0,5000.0
procrustes,resnet50,keep,False,0.0732,0.2056,0.2914,0.14637822722675067,0.14637822722675067,37.0,0.28656229266253685,5000.0,5000.0
procrustes,resnet50,resnet50,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
procrustes,resnet50,uni_v2,False,0.1302,0.3174,0.434,0.22731306803983162,0.22731306803983162,15.0,0.3641305602200694,5000.0,5000.0
procrustes,uni_v2,conch_v1,False,0.2752,0.56,0.6894,0.4111276584795816,0.4111276584795816,4.0,0.5316351997426111,5000.0,5000.0
procrustes,uni_v2,ctranspath,False,0.3824,0.6808,0.7862,0.5178833135715264,0.5178833135715264,2.0,0.6208195791130658,5000.0,5000.0
procrustes,uni_v2,gigapath,False,0.5086,0.787,0.8616,0.6337077228342459,0.6337077228342459,1.0,0.7137012288914557,5000.0,5000.0
procrustes,uni_v2,keep,False,0.3012,0.6,0.7224,0.4385295794315378,0.4385295794315378,4.0,0.5548170830479646,5000.0,5000.0
procrustes,uni_v2,resnet50,False,0.109,0.3012,0.4254,0.21082587668934635,0.21082587668934635,15.0,0.3546436703901995,5000.0,5000.0
procrustes,uni_v2,uni_v2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
autoencoder,conch_v1,conch_v1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
autoencoder,conch_v1,ctranspath,False,0.6044,0.8644,0.9262,0.7181388121211372,0.7181388121211372,1.0,0.7823825349450076,5000.0,5000.0
autoencoder,conch_v1,gigapath,False,0.7242,0.9238,0.9592,0.812146479590572,0.812146479590572,1.0,0.8557319738171456,5000.0,5000.0
autoencoder,conch_v1,keep,False,0.5996,0.8554,0.9204,0.7128000657766734,0.7128000657766734,1.0,0.7779829156724072,5000.0,5000.0
autoencoder,conch_v1,resnet50,False,0.3768,0.6874,0.8006,0.5188739287384502,0.5188739287384502,2.0,0.6220780139724212,5000.0,5000.0
autoencoder,conch_v1,uni_v2,False,0.7672,0.9344,0.9668,0.8419273214349287,0.8419273214349287,1.0,0.8787264353864707,5000.0,5000.0
autoencoder,ctranspath,conch_v1,False,0.6046,0.8478,0.9102,0.713606922519579,0.713606922519579,1.0,0.7777324996861025,5000.0,5000.0
autoencoder,ctranspath,ctranspath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
autoencoder,ctranspath,gigapath,False,0.8732,0.9592,0.973,0.9132441000448794,0.9132441000448794,1.0,0.9330408050009362,5000.0,5000.0
autoencoder,ctranspath,keep,False,0.6336,0.877,0.93,0.742176560093739,0.742176560093739,1.0,0.8010143062253295,5000.0,5000.0
autoencoder,ctranspath,resnet50,False,0.8328,0.9584,0.9774,0.8891124381336107,0.8891124381336107,1.0,0.9150587315991201,5000.0,5000.0
autoencoder,ctranspath,uni_v2,False,0.889,0.9708,0.9838,0.9260610106290084,0.9260610106290084,1.0,0.9433541962026974,5000.0,5000.0
autoencoder,gigapath,conch_v1,False,0.584,0.8314,0.8968,0.694766343782724,0.694766343782724,1.0,0.7623055604975352,5000.0,5000.0
autoencoder,gigapath,ctranspath,False,0.7802,0.932,0.9622,0.8494825966110923,0.8494825966110923,1.0,0.8842045854796441,5000.0,5000.0
autoencoder,gigapath,gigapath,True,0.9998,1.0,1.0,0.9999,0.9999,1.0,0.9999261859507144,5000.0,5000.0
autoencoder,gigapath,keep,False,0.6308,0.8684,0.919,0.7354597785941139,0.7354597785941139,1.0,0.7949901256285636,5000.0,5000.0
autoencoder,gigapath,resnet50,False,0.6246,0.8778,0.9312,0.7361847104511302,0.7361847104511302,1.0,0.7963498467742965,5000.0,5000.0
autoencoder,gigapath,uni_v2,False,0.9052,0.9674,0.9798,0.9339855860463906,0.9339855860463906,1.0,0.9490250464339494,5000.0,5000.0
autoencoder,keep,conch_v1,False,0.5754,0.83,0.8974,0.6872254106226219,0.6872254106226219,1.0,0.7567287944901665,5000.0,5000.0
autoencoder,keep,ctranspath,False,0.5942,0.8636,0.9266,0.7128320030990223,0.7128320030990223,1.0,0.7783011753205835,5000.0,5000.0
autoencoder,keep,gigapath,False,0.722,0.9248,0.9572,0.812082176104097,0.812082176104097,1.0,0.855663946308682,5000.0,5000.0
autoencoder,keep,keep,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
autoencoder,keep,resnet50,False,0.339,0.6622,0.7776,0.48211668695300314,0.48211668695300314,3.0,0.5916747635030467,5000.0,5000.0
autoencoder,keep,uni_v2,False,0.8068,0.9554,0.9764,0.871528535737751,0.871528535737751,1.0,0.9018714909027189,5000.0,5000.0
autoencoder,resnet50,conch_v1,False,0.3284,0.6058,0.7228,0.4579090635702696,0.4579090635702696,3.0,0.5685148160028246,5000.0,5000.0
autoencoder,resnet50,ctranspath,False,0.7414,0.9098,0.9522,0.8171237818247745,0.8171237818247745,1.0,0.8589410628464275,5000.0,5000.0
autoencoder,resnet50,gigapath,False,0.6726,0.8886,0.9348,0.7690011006081057,0.7690011006081057,1.0,0.8217206845420313,5000.0,5000.0
autoencoder,resnet50,keep,False,0.3404,0.6162,0.7252,0.46790001209160337,0.46790001209160337,3.0,0.5770466791332001,5000.0,5000.0
autoencoder,resnet50,resnet50,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
autoencoder,resnet50,uni_v2,False,0.6104,0.8414,0.906,0.7149826924607589,0.7149826924607589,1.0,0.7783911843519827,5000.0,5000.0
autoencoder,uni_v2,conch_v1,False,0.6302,0.872,0.9272,0.735582022377506,0.735582022377506,1.0,0.7954331313484557,5000.0,5000.0
autoencoder,uni_v2,ctranspath,False,0.796,0.9526,0.9772,0.8650738349816854,0.8650738349816854,1.0,0.8970445735016463,5000.0,5000.0
autoencoder,uni_v2,gigapath,False,0.9084,0.9772,0.9854,0.9389894758139421,0.9389894758139421,1.0,0.9531937405066168,5000.0,5000.0
autoencoder,uni_v2,keep,False,0.7222,0.919,0.954,0.808879015488067,0.808879015488067,1.0,0.8532183436741744,5000.0,5000.0
autoencoder,uni_v2,resnet50,False,0.5752,0.8496,0.9172,0.6971085720048126,0.6971085720048126,1.0,0.7657093050311117,5000.0,5000.0
autoencoder,uni_v2,uni_v2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
