query,database,recall@1,recall@5,recall@10,mrr,median_rank,n
conch_v1,conch_v15,0.9535,0.9975,0.999,0.9736835497835498,1.0,2000.0
conch_v15,conch_v1,0.9665,0.9945,0.998,0.9792914862914863,1.0,2000.0
