train_loss,val_loss,recon,align
0.026429800781114225,0.0009711635648272932,0.0010664441923326847,0.02536335635721516
0.0008966015727781023,0.0008378516067750752,0.0008557281499821032,4.0873423492633376e-05
0.000796100446716585,0.0008049096795730293,0.0007587012228826788,3.739922313727207e-05
0.0007468240834270597,0.0007606661529280245,0.0007091040160764564,3.772007070476823e-05
0.0006969666949816788,0.0006620706408284605,0.0006553082403244701,4.1658454915221304e-05
0.0006513413382819623,0.0006142102647572756,0.000609471348315768,4.186998622501038e-05
0.0006228345293545079,0.0005846734857186675,0.0005794039787889743,4.3430550539732335e-05
0.0005902900886457705,0.0005656654248014092,0.000546975555443304,4.331453487954882e-05
0.0005763065596672554,0.000551936449483037,0.0005309021514047809,4.54044088559037e-05
0.0005517860260257062,0.000534521765075624,0.0005042868386045864,4.7499188427369154e-05
0.0005301127329151681,0.0005391768063418567,0.00048338412678741076,4.6728605637533245e-05
0.0005216687785194038,0.0004890025593340397,0.00047296744540948027,4.8701331510244874e-05
0.0005041886284511458,0.0005117326509207487,0.00045596944136835687,4.821918899208268e-05
0.000488691515964621,0.0004758675640914589,0.0004402021683442096,4.848934914268626e-05
0.0004844217509995644,0.0004907281836494803,0.0004358826461495792,4.853910632065748e-05
0.00047131520939548336,0.0004541204543784261,0.00042232763103097146,4.8987579964190486e-05
0.0004654324992067768,0.000485335971461609,0.0004162037671223309,4.9228734896784144e-05
0.0004562413693960518,0.00046680422383360565,0.00040564899467400786,5.059237691515178e-05
0.0004497623795161275,0.00043392684892751276,0.0003997274676126474,5.0034913245146e-05
0.00043686338764754065,0.00041322599281556904,0.00038756656064982165,4.929682844259003e-05
0.0004406461322098865,0.00042447223677299917,0.0003900158834967313,5.063024956459701e-05
0.0004282890297208272,0.00044883842929266393,0.0003785612544619498,4.972777680695347e-05
0.0004253929888776748,0.0004117474309168756,0.0003760214911522806,4.9371499325072804e-05
0.0004196572823430154,0.00044056627666577697,0.00036966036208442923,4.9996922193681296e-05
0.0004133422444541509,0.0003924685879610479,0.00036376857129421006,4.957367437260047e-05
0.00041049916246833267,0.000382284662919119,0.00036040728342891107,5.00918801488761e-05
0.000415038844819861,0.00039516956894658506,0.00036478989385233543,5.0248950477301456e-05
0.000392882651253108,0.0004302422748878598,0.000343772875399375,4.9109776601969785e-05
0.0003991508976133633,0.0003802612191066146,0.00034983658705712526,4.931431243973058e-05
0.00038686331199706657,0.00044270159560255706,0.00033892372768398716,4.7939585345130123e-05
