condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
mcca,uni_v2,resnet50,False,0.733,0.7032799999999999,0.6788400000000001,0.5265495905036539,0.8378828630037198,1.0,0.9105685543834879,5000.0,5000.0
mcca,uni_v2,uni_v2,True,0.834,0.7807599999999999,0.74406,0.5362510969691738,0.9005640626856802,1.0,0.9142003677020528,5000.0,5000.0
procrustes,conch_v1,conch_v1,True,0.7648,0.7246799999999999,0.70576,0.5560009608196309,0.8554763406854583,1.0,0.9172688293874633,5000.0,5000.0
procrustes,conch_v1,ctranspath,False,0.7094,0.6915600000000001,0.68124,0.5499664113716841,0.8185875627510838,1.0,0.9154351549253621,5000.0,5000.0
procrustes,conch_v1,gigapath,False,0.7294,0.7087600000000001,0.6949800000000002,0.5544838241970081,0.8312249168867806,1.0,0.9167982835142798,5000.0,5000.0
procrustes,conch_v1,keep,False,0.7292,0.7064,0.6944,0.5631395030976315,0.8304329020671064,1.0,0.9183476515345014,5000.0,5000.0
procrustes,conch_v1,resnet50,False,0.646,0.6427200000000001,0.63308,0.5339114401734341,0.7829230623965406,1.0,0.9109799462931975,5000.0,5000.0
procrustes,conch_v1,uni_v2,False,0.7428,0.71624,0.70404,0.5673579537191737,0.8411047713660835,1.0,0.9192312100699742,5000.0,5000.0
procrustes,ctranspath,conch_v1,False,0.6954,0.67288,0.66162,0.5489334732289044,0.8092954743824042,1.0,0.9148044683439533,5000.0,5000.0
procrustes,ctranspath,ctranspath,True,0.7788,0.7205199999999999,0.6892199999999999,0.5362977196717046,0.8643912384837383,1.0,0.9125394352734678,5000.0,5000.0
procrustes,ctranspath,gigapath,False,0.7386,0.7048800000000001,0.68706,0.5415119603859656,0.8411279005599028,1.0,0.9137170003310686,5000.0,5000.0
procrustes,ctranspath,keep,False,0.7028,0.67996,0.67098,0.5543447944316909,0.8147073584068437,1.0,0.915964676388931,5000.0,5000.0
procrustes,ctranspath,resnet50,False,0.6978,0.6618799999999999,0.6406,0.5285433161193266,0.8158872710416518,1.0,0.909876380090627,5000.0,5000.0
procrustes,ctranspath,uni_v2,False,0.7434,0.71616,0.6963799999999999,0.5550329854641057,0.843250986549844,1.0,0.9164601859440771,5000.0,5000.0
procrustes,gigapath,conch_v1,False,0.7376,0.70812,0.69606,0.5537614445133726,0.840173870198429,1.0,0.9165968564501749,5000.0,5000.0
procrustes,gigapath,ctranspath,False,0.768,0.72708,0.7018,0.5418917202879414,0.8566686990191773,1.0,0.9141494929931596,5000.0,5000.0
procrustes,gigapath,gigapath,True,0.8242,0.7588,0.72568,0.544243538201847,0.8921984343434344,1.0,0.9151909386373438,5000.0,5000.0
procrustes,gigapath,keep,False,0.7444,0.7162,0.7007399999999999,0.5589200904260977,0.843024658881814,1.0,0.9176593426642216,5000.0,5000.0
procrustes,gigapath,resnet50,False,0.6968,0.6681199999999999,0.65416,0.5307282108237028,0.8159947056538233,1.0,0.9106945143524674,5000.0,5000.0
procrustes,gigapath,uni_v2,False,0.7824,0.74508,0.7237399999999999,0.5606712494016381,0.864738575215634,1.0,0.9182752607301813,5000.0,5000.0
procrustes,keep,conch_v1,False,0.7328,0.70672,0.69604,0.5626317743054953,0.8352832017086855,1.0,0.9182571301856282,5000.0,5000.0
procrustes,keep,ctranspath,False,0.7268,0.70224,0.6922,0.5556331582952371,0.8316195358829811,1.0,0.9166633895371887,5000.0,5000.0
procrustes,keep,gigapath,False,0.7298,0.71624,0.7023199999999999,0.5597294690197386,0.834653532346194,1.0,0.9178822115463834,5000.0,5000.0
procrustes,keep,keep,True,0.7934,0.7431200000000001,0.71914,0.5668443553435415,0.8717746836290644,1.0,0.9194021010267578,5000.0,5000.0
procrustes,keep,resnet50,False,0.6698,0.65412,0.6419600000000001,0.5381009606543673,0.7958547183165992,1.0,0.912014178680877,5000.0,5000.0
procrustes,keep,uni_v2,False,0.7472,0.72856,0.71216,0.5728726182043994,0.8421609570661701,1.0,0.9202402963385226,5000.0,5000.0
procrustes,resnet50,conch_v1,False,0.6062,0.60372,0.5989800000000001,0.5339757386403676,0.7512371415811328,1.0,0.9098892960701221,5000.0,5000.0
procrustes,resnet50,ctranspath,False,0.6584,0.62688,0.61588,0.5283729287469342,0.7871014578842209,1.0,0.909134004831295,5000.0,5000.0
procrustes,resnet50,gigapath,False,0.6386,0.62352,0.61506,0.5311307302544052,0.7712062423469777,1.0,0.9097585103851751,5000.0,5000.0
procrustes,resnet50,keep,False,0.6202,0.60436,0.60056,0.5381660832105502,0.7546769710102174,1.0,0.9106468451189876,5000.0,5000.0
procrustes,resnet50,resnet50,True,0.7054,0.6502,0.62544,0.523826409160376,0.8222757042957043,1.0,0.908299332608025,5000.0,5000.0
procrustes,resnet50,uni_v2,False,0.6466,0.63404,0.6231399999999999,0.5405341636608293,0.7783711921313716,1.0,0.9114653765376257,5000.0,5000.0
procrustes,uni_v2,conch_v1,False,0.7446,0.7198399999999999,0.7057,0.5656248299868369,0.8425583703018686,1.0,0.9192151430926322,5000.0,5000.0
procrustes,uni_v2,ctranspath,False,0.7584,0.7301200000000001,0.7121400000000001,0.5551395262705844,0.8526731408839724,1.0,0.9170472375362093,5000.0,5000.0
procrustes,uni_v2,gigapath,False,0.775,0.74484,0.7260800000000001,0.5601241963645842,0.8634965864558147,1.0,0.9185311800601692,5000.0,5000.0
procrustes,uni_v2,keep,False,0.7486,0.7262799999999999,0.71158,0.570962345260199,0.8448712446878887,1.0,0.9201991276694731,5000.0,5000.0
procrustes,uni_v2,resnet50,False,0.6858,0.6703600000000001,0.6604599999999999,0.5396358510350688,0.8073287371778548,1.0,0.9127367115445908,5000.0,5000.0
procrustes,uni_v2,uni_v2,True,0.8334,0.7803200000000001,0.74892,0.5736850044610623,0.8972543254549477,1.0,0.9212875257020536,5000.0,5000.0
autoencoder,conch_v1,conch_v1,True,0.7806,0.7344,0.7097399999999999,0.5468061802386077,0.8661703512010863,1.0,0.9151996778461627,5000.0,5000.0
autoencoder,conch_v1,ctranspath,False,0.7252,0.69684,0.6745399999999999,0.5366256071276516,0.8334705122744639,1.0,0.9126130637026973,5000.0,5000.0
autoencoder,conch_v1,gigapath,False,0.7634,0.723,0.70122,0.5435221443993471,0.855481397573015,1.0,0.9145696340813454,5000.0,5000.0
autoencoder,conch_v1,keep,False,0.748,0.7226799999999999,0.7046,0.5482578012830017,0.8444195607501073,1.0,0.9153959490535412,5000.0,5000.0
autoencoder,conch_v1,resnet50,False,0.695,0.67016,0.65336,0.5310867765734388,0.8144991032007208,1.0,0.9108249936561293,5000.0,5000.0
autoencoder,conch_v1,uni_v2,False,0.7762,0.7348,0.70842,0.5457036947166717,0.8628087209542409,1.0,0.915301427165546,5000.0,5000.0
autoencoder,ctranspath,conch_v1,False,0.7346,0.6972,0.6816599999999999,0.5399481402063796,0.8387285384060382,1.0,0.9129823091804654,5000.0,5000.0
autoencoder,ctranspath,ctranspath,True,0.7762,0.71704,0.68498,0.5318115918347026,0.865019434740698,1.0,0.9116338527653466,5000.0,5000.0
autoencoder,ctranspath,gigapath,False,0.7706,0.7251599999999999,0.69484,0.5369989454262197,0.8608929531579531,1.0,0.912922105973454,5000.0,5000.0
autoencoder,ctranspath,keep,False,0.7394,0.7080799999999999,0.68848,0.5410069765244215,0.839470279623758,1.0,0.9133783319703572,5000.0,5000.0
autoencoder,ctranspath,resnet50,False,0.7358,0.68308,0.65976,0.5276519964497902,0.8391378465013247,1.0,0.9100908074648986,5000.0,5000.0
autoencoder,ctranspath,uni_v2,False,0.7738,0.7278,0.6998,0.5389209877487302,0.8614972905660321,1.0,0.9135115105995343,5000.0,5000.0
autoencoder,gigapath,conch_v1,False,0.7546,0.7150799999999999,0.6978,0.5428416016071196,0.8490231599881599,1.0,0.9139524457002688,5000.0,5000.0
autoencoder,gigapath,ctranspath,False,0.7646,0.71568,0.68778,0.5338120725838128,0.8559472972289149,1.0,0.9121802795917331,5000.0,5000.0
autoencoder,gigapath,gigapath,True,0.8122,0.75376,0.7195799999999999,0.5399192668326437,0.8861936263736263,1.0,0.9141061056832652,5000.0,5000.0
autoencoder,gigapath,keep,False,0.7646,0.73124,0.71086,0.5444934990735408,0.8555828746607423,1.0,0.9145822065328343,5000.0,5000.0
autoencoder,gigapath,resnet50,False,0.7348,0.69316,0.66864,0.5291007269974962,0.838774317416031,1.0,0.9105982315781023,5000.0,5000.0
autoencoder,gigapath,uni_v2,False,0.7974,0.75332,0.7223,0.5421743535081037,0.8769886312543665,1.0,0.9147084222453781,5000.0,5000.0
autoencoder,keep,conch_v1,False,0.7554,0.7192799999999999,0.70148,0.5459328285930986,0.8514555582283214,1.0,0.9148756111370494,5000.0,5000.0
autoencoder,keep,ctranspath,False,0.7414,0.70356,0.68186,0.535984691870739,0.8449362345987346,1.0,0.912650107563334,5000.0,5000.0
autoencoder,keep,gigapath,False,0.7796,0.73544,0.7102,0.5433069562276902,0.8674503598156229,1.0,0.9147778709931518,5000.0,5000.0
autoencoder,keep,keep,True,0.8092,0.7528799999999999,0.72702,0.5477433130834032,0.8832714241314241,1.0,0.9157874807574197,5000.0,5000.0
autoencoder,keep,resnet50,False,0.7104,0.67904,0.66148,0.530657587558923,0.8248958152958152,1.0,0.9108780098968288,5000.0,5000.0
autoencoder,keep,uni_v2,False,0.7914,0.7478,0.72108,0.5451318586177806,0.873323090192115,1.0,0.9153897574471491,5000.0,5000.0
autoencoder,resnet50,conch_v1,False,0.6678,0.64736,0.63834,0.5337946504919632,0.7913505212397296,1.0,0.9105290272330243,5000.0,5000.0
autoencoder,resnet50,ctranspath,False,0.6852,0.65276,0.63436,0.5266031579548637,0.8082909870774387,1.0,0.9093928761585688,5000.0,5000.0
autoencoder,resnet50,gigapath,False,0.713,0.67292,0.6533200000000001,0.5310202037063886,0.8236655150588209,1.0,0.910684303272645,5000.0,5000.0
autoencoder,resnet50,keep,False,0.693,0.65896,0.64476,0.5348063278788407,0.8077134637319737,1.0,0.9108758147807082,5000.0,5000.0
autoencoder,resnet50,resnet50,True,0.7424,0.677,0.64974,0.5244531635000244,0.8431543708513709,1.0,0.9090011770462985,5000.0,5000.0
autoencoder,resnet50,uni_v2,False,0.7144,0.68012,0.6592399999999999,0.5320402023844404,0.8255933574884482,1.0,0.9110553991631809,5000.0,5000.0
autoencoder,uni_v2,conch_v1,False,0.7742,0.7324,0.70836,0.5460999980634473,0.8613739695243287,1.0,0.9150087038399876,5000.0,5000.0
autoencoder,uni_v2,ctranspath,False,0.7744,0.72656,0.6977399999999999,0.5366403794449112,0.8632920410961588,1.0,0.9130792509819956,5000.0,5000.0
autoencoder,uni_v2,gigapath,False,0.8096,0.75508,0.7231,0.5432325159537588,0.884442531024531,1.0,0.9149884809907098,5000.0,5000.0
autoencoder,uni_v2,keep,False,0.7862,0.7438799999999999,0.72336,0.5477799222637648,0.868847335186657,1.0,0.9156573239407718,5000.0,5000.0
autoencoder,uni_v2,resnet50,False,0.7478,0.69904,0.67574,0.5310149652100471,0.8480501916504549,1.0,0.9112537275782954,5000.0,5000.0
autoencoder,uni_v2,uni_v2,True,0.8314,0.7727599999999999,0.7388399999999999,0.5456396144814275,0.8963634770784771,1.0,0.9158514188951538,5000.0,5000.0
