condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
procrustes,resnet50,gigapath,False,0.1764,0.3998,0.5116,0.2861377312395956,0.2861377312395956,10.0,0.4182894060763023,5000.0,5000.0
procrustes,resnet50,keep,False,0.0658,0.2008,0.2792,0.13861507018441346,0.13861507018441346,39.0,0.27903245006630795,5000.0,5000.0
procrustes,resnet50,resnet50,True,0.9982,0.999,1.0,0.9985857936507937,0.9985857936507937,1.0,0.9989087118676176,5000.0,5000.0
procrustes,resnet50,uni_v2,False,0.1154,0.3018,0.4058,0.21009531222297095,0.21009531222297095,19.0,0.3489707027614796,5000.0,5000.0
procrustes,uni_v2,ctranspath,False,0.2312,0.5286,0.6732,0.3698535944554409,0.3698535944554409,5.0,0.4992863393519619,5000.0,5000.0
procrustes,uni_v2,gigapath,False,0.3726,0.6816,0.791,0.5125793476936589,0.5125793476936589,2.0,0.6164221494384364,5000.0,5000.0
procrustes,uni_v2,keep,False,0.1922,0.4574,0.6024,0.32102314602025606,0.32102314602025606,7.0,0.45595219713073637,5000.0,5000.0
procrustes,uni_v2,resnet50,False,0.0878,0.2458,0.363,0.1759107441257994,0.1759107441257994,21.0,0.3216789601677836,5000.0,5000.0
procrustes,uni_v2,uni_v2,True,0.9982,0.999,1.0,0.9985857936507935,0.9985857936507935,1.0,0.9989087118676176,5000.0,5000.0
autoencoder,ctranspath,ctranspath,True,0.9982,0.999,1.0,0.9985857936507935,0.9985857936507935,1.0,0.9989087118676176,5000.0,5000.0
autoencoder,ctranspath,gigapath,False,0.8484,0.959,0.9736,0.8975902649247371,0.8975902649247371,1.0,0.9211565319155194,5000.0,5000.0
autoencoder,ctranspath,keep,False,0.5674,0.836,0.9008,0.6868321469183833,0.6868321469183833,1.0,0.7569414820168183,5000.0,5000.0
autoencoder,ctranspath,resnet50,False,0.8384,0.9514,0.9696,0.8886393988604688,0.8886393988604688,1.0,0.9141035724543565,5000.0,5000.0
autoencoder,ctranspath,uni_v2,False,0.8332,0.948,0.9704,0.8853230167619953,0.8853230167619953,1.0,0.9116419639911948,5000.0,5000.0
autoencoder,gigapath,ctranspath,False,0.7616,0.9274,0.9594,0.8356777145390323,0.8356777145390323,1.0,0.8733623375250249,5000.0,5000.0
autoencoder,gigapath,gigapath,True,0.998,0.9988,0.9998,0.9984039754689755,0.9984039754689755,1.0,0.9987645004567479,5000.0,5000.0
autoencoder,gigapath,keep,False,0.5976,0.8546,0.9174,0.7095148328921845,0.7095148328921845,1.0,0.7749245061969877,5000.0,5000.0
autoencoder,gigapath,resnet50,False,0.654,0.8828,0.9364,0.7547201950031014,0.7547201950031014,1.0,0.8102664373276098,5000.0,5000.0
autoencoder,gigapath,uni_v2,False,0.886,0.9644,0.978,0.9215037148056843,0.9215037148056843,1.0,0.9394787381182852,5000.0,5000.0
autoencoder,keep,ctranspath,False,0.502,0.7826,0.871,0.6280995723624668,0.6280995723624668,1.0,0.7097346240646449,5000.0,5000.0
autoencoder,keep,gigapath,False,0.6732,0.9098,0.9536,0.7778219278235194,0.7778219278235194,1.0,0.8295181403235485,5000.0,5000.0
autoencoder,keep,keep,True,0.9982,0.999,1.0,0.9985857936507937,0.9985857936507937,1.0,0.9989087118676176,5000.0,5000.0
autoencoder,keep,resnet50,False,0.3288,0.6294,0.7472,0.46836985071136367,0.46836985071136367,3.0,0.5793613187267314,5000.0,5000.0
autoencoder,keep,uni_v2,False,0.7266,0.928,0.9688,0.8146576088495964,0.8146576088495964,1.0,0.8581803540670299,5000.0,5000.0
autoencoder,resnet50,ctranspath,False,0.7764,0.93,0.959,0.8445373212285074,0.8445373212285074,1.0,0.8801181621148692,5000.0,5000.0
autoencoder,resnet50,gigapath,False,0.7046,0.9064,0.9414,0.7932157420045945,0.7932157420045945,1.0,0.8403566331567195,5000.0,5000.0
autoencoder,resnet50,keep,False,0.3494,0.6418,0.7548,0.4838551147519419,0.4838551147519419,3.0,0.5912420981559886,5000.0,5000.0
autoencoder,resnet50,resnet50,True,0.9982,0.999,1.0,0.9985857936507937,0.9985857936507937,1.0,0.9989087118676176,5000.0,5000.0
autoencoder,resnet50,uni_v2,False,0.643,0.8596,0.9072,0.7407580347209023,0.7407580347209023,1.0,0.7980934004062294,5000.0,5000.0
autoencoder,uni_v2,ctranspath,False,0.7338,0.9296,0.9632,0.8189743766844336,0.8189743766844336,1.0,0.8611373491219623,5000.0,5000.0
autoencoder,uni_v2,gigapath,False,0.8922,0.9708,0.9818,0.9279368227183205,0.9279368227183205,1.0,0.9445987710844798,5000.0,5000.0
autoencoder,uni_v2,keep,False,0.6454,0.8988,0.9486,0.7558525203547606,0.7558525203547606,1.0,0.8126192703401953,5000.0,5000.0
autoencoder,uni_v2,resnet50,False,0.5902,0.849,0.9166,0.7050610868165158,0.7050610868165158,1.0,0.7714186133233091,5000.0,5000.0
autoencoder,uni_v2,uni_v2,True,0.9982,0.999,1.0,0.9985857936507937,0.9985857936507937,1.0,0.9989087118676176,5000.0,5000.0
