train_loss,val_loss,recon,align
0.010419000758779572,0.0009009042987599969,0.0012017448415405096,0.00921725596827397
0.0007760652715789405,0.0006665332475677133,0.0007210757429810598,5.498952849467569e-05
0.000615218171275201,0.0006087601650506258,0.000555082636304094,6.0135532777999194e-05
0.0005156752349584238,0.0004699625715147704,0.0004530180213025091,6.265721332049824e-05
0.0004580223871764879,0.00046793418005108833,0.0003998215728875329,5.8200813463314414e-05
0.0004312971009086844,0.0003801681159529835,0.0003687746784441728,6.252242372877374e-05
0.0003844764552587736,0.00035224249586462975,0.00032245462445760185,6.202182780822462e-05
0.00035781427827359885,0.00032068247674033046,0.0002965385745302609,6.12757058074394e-05
0.0003272617386046348,0.0004312890232540667,0.0002677153601106388,5.954637950024541e-05
0.0003198703178386237,0.00039475999074056745,0.0002596704176823602,6.019989933062292e-05
0.0002962434327920093,0.0002727400278672576,0.00023697782318183742,5.926561017779977e-05
0.00028178296241816795,0.00029736317810602486,0.00022532605904184203,5.6456903737543666e-05
0.0002763901833248331,0.0002572495141066611,0.00021995418114300342,5.643600249144493e-05
0.00026315361581716345,0.00037680441164411604,0.00020581399842333842,5.7339617419626284e-05
0.0002578238255661377,0.00024045605096034706,0.0002011138535474579,5.670997250890392e-05
0.0002391359189621021,0.00024870625929906964,0.00018543362750007988,5.3702291178208256e-05
0.00024023341460414362,0.0002655438147485256,0.00018663842390796685,5.359499082518312e-05
0.00023207018543645766,0.00020702184701804072,0.00017829107812932752,5.3779107642546624e-05
0.00022541340913190936,0.00023907475406304002,0.00017202799171308413,5.338541765103665e-05
0.0002356662121039967,0.0002697315940167755,0.00018059579714974191,5.5070415315472564e-05
0.00021042337939176207,0.0001979318039957434,0.00015667129829377333,5.375208143340523e-05
0.00022171529303866288,0.00019868361414410174,0.00016879141788949517,5.292387471054614e-05
0.0002029858521724133,0.00019707850879058242,0.0001505106568963148,5.2475195353502304e-05
0.0001938554654616189,0.00018187538080383092,0.000144154865956033,4.97005999700087e-05
0.0001953106985760998,0.00019641435937955976,0.0001462781044294569,4.9032594017636573e-05
