train_loss,val_loss,recon,align
0.015864043064326285,0.0005863729165866971,0.0006731258616914827,0.015190917086774208
0.0005445892725252144,0.0005295532173477113,0.0005214259918888119,2.316328208127343e-05
0.0004890842125041027,0.0004688439948949963,0.00046958493280178264,1.949928005063718e-05
0.00044561574914235065,0.00044389115646481514,0.00042783213240186953,1.778361705009634e-05
0.00041077448140189104,0.0004063818196300417,0.00039317658673047173,1.7597895097140228e-05
0.00038602391810235666,0.00038708216743543744,0.0003689570411881234,1.706687736575548e-05
0.0003713980011215949,0.00037660537054762244,0.00035458412958500605,1.681387198811103e-05
0.0003588620438290007,0.0003544817154761404,0.0003421244010038621,1.673764225751069e-05
0.00034883149803768024,0.0003444769245106727,0.0003313514356937339,1.7480063363096466e-05
0.0003387402697278068,0.0003328826278448105,0.0003210011837056158,1.773908742836013e-05
0.0003298566788550572,0.0003306895087007433,0.00031207478027262377,1.778189725366814e-05
0.00032379492788727507,0.0003161429485771805,0.00030508376381373204,1.871116435735698e-05
0.000312745567421092,0.00031356673571281135,0.0002943584200074064,1.8387147800704623e-05
0.0003072225737652959,0.0003066959325224161,0.00028822421845946965,1.8998355305826305e-05
0.00030229139370440853,0.00030046942993067205,0.00028273224143694477,1.9559151106406705e-05
0.0002949500990229005,0.0003066611534450203,0.00027539437687922774,1.955572291771082e-05
0.0002924784444559841,0.0002851244935300201,0.00027212536291480196,2.03530814121758e-05
0.00028811545496813107,0.0002885599678847939,0.00026813525201237583,1.9980205058558606e-05
0.00028201822539897144,0.0002836195344571024,0.00026209920323585947,1.9919023582181753e-05
0.00028054969544614934,0.0002789487480185926,0.0002601928953229985,2.035680051016991e-05
0.00027551512495641007,0.0002739713527262211,0.0002551869782767794,2.032814722145736e-05
0.0002736363046825698,0.0002779990609269589,0.00025282153328847645,2.0814771200583897e-05
0.00027459251165145627,0.00028830664814449847,0.00025303664950386404,2.1555861954082707e-05
0.0002694661115586811,0.0002768054255284369,0.00024746709776933285,2.199901313141586e-05
0.0002674039206401518,0.0002689773100428283,0.00024623833673078147,2.1165584386693782e-05
0.00026591935654084946,0.00026674539549276233,0.00024418342610447937,2.1735929185008556e-05
0.00026453325173203296,0.00025829297374002635,0.00024262457509716668,2.1908677460506876e-05
0.00025797422012604826,0.00025369564536958933,0.000236873907026346,2.1100313860839663e-05
0.0002584180243334779,0.00026763553614728153,0.0002372315861879194,2.118643880349085e-05
0.00025664428591642345,0.00027095378027297556,0.00023474952287341183,2.189476295270716e-05
0.0002532194832757657,0.0002556181570980698,0.00023207181937916614,2.1147663870798293e-05
0.00025344745832716665,0.00031369776115752757,0.00023206584039969858,2.138161984966252e-05
0.0002509253726015528,0.0002636664139572531,0.00022929707679943782,2.162829584081687e-05
0.00024906404806443005,0.00024855934316292405,0.00022790101528124792,2.116303235746124e-05
0.00024636966518559066,0.000257151375990361,0.00022566080603629669,2.0708858530063524e-05
0.0002451182327791388,0.00024787886650301516,0.00022406317923194893,2.1055054527638045e-05
0.00024611247783520174,0.00024239136837422848,0.0002248190667031082,2.1293411415907494e-05
0.00024311705700911132,0.0002439623640384525,0.00022229724033184166,2.0819816948182993e-05
0.0002411031916593895,0.0002662710612639785,0.00022056688664395178,2.0536306086190354e-05
0.0002402724906247347,0.00026510999305173755,0.00021986827840087342,2.0404212339966993e-05
0.00023850869973180222,0.0002384559193160385,0.0002182408229568445,2.0267877329685e-05
0.0002375580551035055,0.0002348996204091236,0.0002175335726306067,2.0024483298539376e-05
0.0002349645614785849,0.00023373946896754205,0.0002153993388951644,1.956522308654525e-05
0.00023658088130169673,0.0002307204995304346,0.00021699922289765368,1.9581659049074765e-05
0.00023774416150825744,0.0002620493178255856,0.00021792662068656547,1.9817541299015448e-05
0.00023506844306037702,0.0002345219545532018,0.00021554109033986477,1.9527353030127468e-05
0.0002318012992750708,0.00022733061632607132,0.00021300239829884855,1.879890184056473e-05
0.0002345200368997489,0.00023922501713968813,0.00021575092431322957,1.876911333475612e-05
0.00023059497956031313,0.00022456518490798771,0.00021203440881965036,1.8560571230886874e-05
0.00023111534985657516,0.0002391321468167007,0.0002127139357864817,1.8401414134596633e-05
0.00023185724364874343,0.00022866143262945116,0.0002134626246006261,1.839462002856551e-05
0.000229517504773499,0.0002476105000823736,0.00021161154863682199,1.79059564333916e-05
0.00022872123408629989,0.00022682250710204244,0.00021098320333597562,1.7738030169795744e-05
0.00022663065207154483,0.0002502305433154106,0.00020947951172455378,1.7151140101878997e-05
0.00022831478227154477,0.0002247824741061777,0.0002107179541213451,1.759682865332439e-05
0.00020927149901110414,0.00021052821830380708,0.00019509568463693908,1.4175814619277115e-05
