query,database,recall@1,recall@5,recall@10,mrr,median_rank,n
conch_v1,conch_v15,0.9635,0.995,0.9995,0.9776960317460318,1.0,2000.0
conch_v15,conch_v1,0.975,0.9985,0.9995,0.9858051282051282,1.0,2000.0
