train_loss,val_loss,recon,align
0.00015871865117722856,0.00017640559235587716,0.00011548725358027566,4.3231397493010654e-05
0.00014141678917180148,0.00013229096657596529,9.938446450438017e-05,4.203232438158011e-05
0.0001416582708770875,0.00013532888260670006,0.00010091114901505145,4.074712155020929e-05
0.0001428488068216081,0.00011911470210179687,0.0001018352374168379,4.101356893703009e-05
0.00015077114595832036,0.0001330081868218258,0.0001082471854585622,4.252396034384479e-05
0.00013468112852673845,0.00015422163414768875,9.472102745868531e-05,3.99601015098077e-05
0.00013411453614285815,0.00016302376752719283,9.556121830038527e-05,3.855331753064612e-05
0.00013164010680546717,0.0001673880178714171,9.303115117031017e-05,3.8608955739099265e-05
0.0001311515470401251,0.00015055525000207126,9.318147292235933e-05,3.797007375396788e-05
0.00013011806264070662,0.0001840550103224814,9.254449126144339e-05,3.757357179503223e-05
9.288093523147316e-05,8.641107706353068e-05,5.898937218132362e-05,3.3891562972192855e-05
8.407660316152032e-05,8.213620458263904e-05,5.418546697910642e-05,2.9891136143435557e-05
8.0305431349968e-05,7.898230251157656e-05,5.328845145413652e-05,2.70169800257593e-05
8.215815017008157e-05,9.350533946417272e-05,5.7262392666806204e-05,2.4895757373347544e-05
8.640503323736734e-05,8.225541387218982e-05,6.227202660998695e-05,2.4133007199062765e-05
8.987944560690916e-05,0.00010882096103159711,6.609534450814992e-05,2.3784100968831418e-05
8.723812783760618e-05,8.526787860319018e-05,6.372939117552181e-05,2.3508736519163775e-05
8.769623995509131e-05,0.00010003298666561022,6.447080624119345e-05,2.3225433739883425e-05
8.654951026463616e-05,9.505700290901586e-05,6.355269685757646e-05,2.2996813238153534e-05
7.165869465097785e-05,7.004992221482098e-05,4.972615110351139e-05,2.1932543612430372e-05
6.942429640080913e-05,6.877757550682873e-05,4.8405916874928934e-05,2.1018379564858542e-05
6.828498636813102e-05,6.77272691973485e-05,4.811421903078943e-05,2.0170766895587024e-05
6.723988792925542e-05,6.683303945465013e-05,4.78872076200787e-05,1.9352680348155055e-05
6.633849578585276e-05,6.615604070248082e-05,4.777470725717389e-05,1.856378859364278e-05
6.977174556855711e-05,6.784676952520385e-05,5.177217093920003e-05,1.799957430453755e-05
7.007657742568491e-05,7.308885687962174e-05,5.240941281954292e-05,1.766716441125027e-05
7.011886529133855e-05,6.927893264219165e-05,5.273685679380183e-05,1.7382008848341812e-05
6.985903809046639e-05,6.658343772869557e-05,5.275917361099606e-05,1.709986446647755e-05
6.937356520211324e-05,7.10805834387429e-05,5.2521294336267084e-05,1.685227080088225e-05
6.856550109140309e-05,6.649293936789036e-05,5.192442492573589e-05,1.6641076074717732e-05
6.191914526425535e-05,6.140313053037971e-05,4.567040383075696e-05,1.6248741472476728e-05
6.13265921596654e-05,6.09703129157424e-05,4.53632339485921e-05,1.596335818508773e-05
6.089756329207116e-05,6.055926496628672e-05,4.523414726073887e-05,1.5663416219727618e-05
6.0465602811226355e-05,6.011764344293624e-05,4.510486147150264e-05,1.5360741255270633e-05
6.008068157825619e-05,5.9770452935481444e-05,4.5019086636394995e-05,1.5061594922372024e-05
5.971565179996625e-05,5.948526813881472e-05,4.496240619898474e-05,1.4753245639959849e-05
5.966389198874822e-05,6.021940498612821e-05,4.5200775613401285e-05,1.4463116316879418e-05
6.0809673440027315e-05,6.016211773385294e-05,4.6607492445868306e-05,1.4202180857734805e-05
6.069440491306263e-05,5.974257874186151e-05,4.6700737558629565e-05,1.399366721151247e-05
6.033617368562513e-05,5.960680573480204e-05,4.655014339992444e-05,1.3786030246722346e-05
5.997714067364411e-05,5.902760676690377e-05,4.6367767364634866e-05,1.3609373133606693e-05
5.9787464540152414e-05,5.932113344897516e-05,4.63632890387089e-05,1.3424175553414639e-05
5.948433598470209e-05,5.921512274653651e-05,4.6227667579452306e-05,1.325666830780392e-05
5.9310107202951e-05,5.846355270477943e-05,4.6215228758228476e-05,1.3094878457715302e-05
5.894723846202916e-05,5.787055124528706e-05,4.6009364268684294e-05,1.293787443371132e-05
5.890357954610538e-05,5.748891271650791e-05,4.61068498095431e-05,1.2796729756051458e-05
5.8682960142115396e-05,5.8371042541693896e-05,4.602401225253873e-05,1.265894782461276e-05
5.826099022669951e-05,5.865284401807003e-05,4.57443612374066e-05,1.2516628982796516e-05
5.82799716669667e-05,5.7123659644275904e-05,4.588284048492954e-05,1.239713107809491e-05
5.7875762416058154e-05,5.821255763294175e-05,4.560585332780777e-05,1.2269909179199853e-05
5.794741843731442e-05,5.772776057710871e-05,4.578486766279509e-05,1.2162550696562643e-05
5.7650034666169504e-05,5.711036646971479e-05,4.5601115432093916e-05,1.2048919266557538e-05
5.747701982597521e-05,5.758108454756439e-05,4.553303333523218e-05,1.1943986393297173e-05
5.751075929895576e-05,5.6984106777235866e-05,4.566987234803881e-05,1.1840886905442209e-05
5.714364451705478e-05,5.657609654008411e-05,4.54134739681779e-05,1.1730170711286649e-05
5.6958442629755676e-05,5.600901204161346e-05,4.532049102376082e-05,1.1637951820375747e-05
5.7001088628437304e-05,5.796011828351766e-05,4.544306986125386e-05,1.1558018598277288e-05
5.666228820960636e-05,5.661202158080414e-05,4.5196941313666424e-05,1.1465346876450765e-05
5.654838550981367e-05,5.7667839428177103e-05,4.5180488320641286e-05,1.1367897195668775e-05
5.648099566834779e-05,5.5973505368456244e-05,4.5187708643165286e-05,1.1293287070657242e-05
5.629389054645019e-05,5.59294167032931e-05,4.508484518217821e-05,1.1209045364271983e-05
5.6155221084606765e-05,5.5068678193492815e-05,4.501831413758087e-05,1.1136906869069207e-05
5.609918651836259e-05,5.792059891973622e-05,4.5038730968371964e-05,1.1060455556487016e-05
5.607606575982313e-05,5.5549626267747954e-05,4.50921277920965e-05,1.0983937948237456e-05
5.58061571739797e-05,5.451252218335867e-05,4.4899439931863784e-05,1.09067172486123e-05
5.567915811427935e-05,5.466590300784446e-05,4.483668503131152e-05,1.0842473180413696e-05
5.5580063365466364e-05,5.4760268540121615e-05,4.480230789860278e-05,1.0777755538323877e-05
5.572448260084327e-05,5.6737655540928245e-05,4.500992545217741e-05,1.0714557291586452e-05
5.533489225594427e-05,5.60721819056198e-05,4.468257229746086e-05,1.0652319848044759e-05
5.5341222520967545e-05,5.38770982529968e-05,4.475637649323159e-05,1.0584846034232343e-05
5.528491754895575e-05,5.5242264352273196e-05,4.4756660203607424e-05,1.052825733885194e-05
5.5151891397794575e-05,5.456284270621836e-05,4.467722688527179e-05,1.0474664577486692e-05
5.501755232606748e-05,5.465020512929186e-05,4.460292584553827e-05,1.0414626435054483e-05
5.492000519942459e-05,5.501865962287411e-05,4.4559674019443006e-05,1.0360331238449102e-05
5.5175274428620466e-05,5.419632725534029e-05,4.486534526222385e-05,1.0309929257346084e-05
5.467598202812951e-05,5.440974564407952e-05,4.44159836531201e-05,1.0259998323038288e-05
5.142685752486744e-05,5.10888930875808e-05,4.126070374955556e-05,1.0166153892246906e-05
5.123074144129142e-05,5.09933233843185e-05,4.111046707423936e-05,1.012027452296544e-05
5.114076403905139e-05,5.095060259918682e-05,4.1079993284906126e-05,1.0060770780130822e-05
5.105427582228523e-05,5.0846123485825956e-05,4.105582076070797e-05,9.99845505508087e-06
5.096180190905995e-05,5.076189700048417e-05,4.103107704785154e-05,9.93072497814345e-06
5.086812107037986e-05,5.072152998764068e-05,4.100255113631387e-05,9.865569992533502e-06
5.080194283177012e-05,5.063526623416692e-05,4.100827580779359e-05,9.793667231861036e-06
5.0753731271210456e-05,5.060436888015829e-05,4.102676321053878e-05,9.72696802818973e-06
5.079145194031298e-05,5.0708538765320554e-05,4.114374525150717e-05,9.647706662820253e-06
5.1193380412379544e-05,5.10798126924783e-05,4.1616312903767854e-05,9.577067482626132e-06
5.130824475989877e-05,5.086972669232637e-05,4.179745106479719e-05,9.510793643130454e-06
5.117986843937875e-05,5.113082079333253e-05,4.1732517508665166e-05,9.44735081377855e-06
5.107538449270318e-05,5.0661128625506535e-05,4.1691507197226334e-05,9.383877308469632e-06
5.097138489093465e-05,5.122655056766234e-05,4.164770665998471e-05,9.323678354381367e-06
4.9872958074307206e-05,4.960752266924828e-05,4.061383897351334e-05,9.259118944880486e-06
4.9757393026084176e-05,4.955500480718911e-05,4.053891098010354e-05,9.218482007002292e-06
4.9710194122911034e-05,4.950874063069932e-05,4.0528647124509526e-05,9.181547017890678e-06
4.964083779798654e-05,4.943050225847401e-05,4.0504200946348385e-05,9.136636799667031e-06
4.960518485209572e-05,4.94220839755144e-05,4.050874007849156e-05,9.096444689151083e-06
4.953536595816591e-05,4.93400075356476e-05,4.048946468953675e-05,9.045901125708562e-06
4.9489124337144726e-05,4.931963485432789e-05,4.049140612291272e-05,8.997718032333068e-06
4.944427502258415e-05,4.925118628307246e-05,4.04943003169527e-05,8.949974738113399e-06
4.93819213910943e-05,4.916622492601164e-05,4.048644391981985e-05,8.895477549231146e-06
4.935536661443101e-05,4.920484934700653e-05,4.052403936449472e-05,8.831327340885764e-06
4.932379719580889e-05,4.908967821393162e-05,4.0541812346158884e-05,8.781984687240246e-06
4.9293684839670145e-05,4.910943243885413e-05,4.056293128087418e-05,8.730753526314013e-06
4.925696926615534e-05,4.9029229558072984e-05,4.0582036048622934e-05,8.674933172057666e-06
4.9145133484021896e-05,4.906754838884808e-05,4.052200734544645e-05,8.62312611258988e-06
4.908688988507493e-05,4.885329326498322e-05,4.0515092223358806e-05,8.571797713687244e-06
4.900227093977654e-05,4.886351234745234e-05,4.04785985145801e-05,8.523672308261406e-06
