source,target,self,cosine,r2,nmse,retrieval_recall@1,retrieval_recall@5,retrieval_recall@10,retrieval_map,retrieval_mrr,retrieval_median_rank,retrieval_ndcg,retrieval_n_query,retrieval_n_database
conch_v1,conch_v15,False,0.9036891220834068,0.6141147770426357,0.38588522295736427,0.5904,0.8222,0.8864,0.6943881835664995,0.6943881835664995,1.0,0.7610193490346429,5000.0,5000.0
conch_v15,conch_v1,False,0.8899540944992107,0.6660028629737232,0.33399713702627676,0.621,0.849,0.9046,0.7232464989338169,0.7232464989338169,1.0,0.7845773622305272,5000.0,5000.0
conch_v1,conch_v1,True,0.9899825335562162,0.9690376543671486,0.030962345632851333,0.9992,1.0,1.0,0.9994566666666668,0.9994566666666668,1.0,0.9995896918237759,5000.0,5000.0
conch_v15,conch_v15,True,0.9950369204993007,0.9798163439892427,0.020183656010757337,0.9992,1.0,1.0,0.9995066666666665,0.9995066666666665,1.0,0.9996297424628754,5000.0,5000.0
