query,database,recall@1,recall@5,recall@10,mrr,median_rank,n
gpfm,hoptimus0,0.981,0.999,1.0,0.9891166666666666,1.0,2000.0
hoptimus0,gpfm,0.9815,0.9975,1.0,0.9882892857142858,1.0,2000.0
gpfm,virchow2,0.99,0.9995,1.0,0.9947380952380952,1.0,2000.0
virchow2,gpfm,0.9895,0.9995,1.0,0.9941,1.0,2000.0
hoptimus0,virchow2,0.986,0.9995,1.0,0.9922130952380953,1.0,2000.0
virchow2,hoptimus0,0.98,0.998,1.0,0.9880958333333333,1.0,2000.0
