train_loss,val_loss,recon,align
0.0002180745345061473,0.0002203663025284186,0.000207490307536531,1.0584227356635338e-05
0.00021706817575469482,0.00021991432004142553,0.0002068706416790803,1.0197533701496126e-05
0.00021669167054301882,0.00021944925538264215,0.00020678040267262237,9.911267251165993e-06
0.00021627169556119843,0.0002192096144426614,0.00020662066000365118,9.65103537048806e-06
0.00021611772546154968,0.00021936626581009477,0.00020669608547002182,9.421640307593394e-06
0.00021716425596184845,0.00021965225460007787,0.00020788895859587806,9.27529799810145e-06
0.00021775823521199934,0.00022187278955243528,0.0002085679459033851,9.19028912800536e-06
0.00021787835043567689,0.0002196322166128084,0.00020875163565815843,9.126714532406413e-06
0.00021813164561316502,0.0002216516004409641,0.00020906995508839635,9.061690589271862e-06
0.00021764921948746349,0.00021956556884106249,0.00020867966477518095,8.969554634878728e-06
0.0002142948614299654,0.0002170814696000889,0.00020561169645937278,8.683165667226854e-06
0.00021407701131220615,0.0002169279323425144,0.00020551531716391893,8.561694638511325e-06
0.00021380589973984008,0.00021678397024516016,0.00020536395650132434,8.441943212714482e-06
0.00021365605464373577,0.00021664833184331656,0.0002053233465437401,8.332707461414295e-06
0.00021365263205391506,0.00021645869128406048,0.00020542592485187615,8.226707543905722e-06
0.00021355894042496035,0.0002165517653338611,0.00020543189392365673,8.127046520654559e-06
0.00021339312558234108,0.0002164345351047814,0.0002053816810436877,8.011444687010664e-06
0.0002138139788393288,0.00021649115660693496,0.0002058831348822036,7.930844395746748e-06
0.00021388640485667617,0.00021693423332180828,0.00020603326926212626,7.8531356655034e-06
0.0002137239780301783,0.00021686741092707962,0.00020595212602832666,7.771852514651853e-06
0.00021358481754882406,0.00021636275050695986,0.00020588480845565993,7.700009470507677e-06
0.0002135014422989206,0.00021621266205329448,0.0002058673894003113,7.634053259827065e-06
0.0002134025825727533,0.00021617641323246062,0.00020583237068073706,7.570212537047935e-06
0.0002132840637251378,0.0002161171578336507,0.00020578089178414314,7.503172418318114e-06
0.00021306720509851047,0.00021678036137018353,0.00020563242829434495,7.434776949297665e-06
0.00021322224739565786,0.00021597649902105331,0.00020583853181715763,7.38371570428139e-06
0.00021292278848601676,0.00021595490397885442,0.00020559642572081418,7.3263628264806144e-06
0.00021283574986885836,0.00021642031788360327,0.00020556943852319018,7.266311526277056e-06
0.00021285375822517122,0.00021541376190725714,0.00020563580310021704,7.2179553636159015e-06
0.00021276221522262175,0.00021562636538874358,0.00020559524092658138,7.1669735929558005e-06
0.00021244426588577396,0.00021554520935751498,0.00020533222599856634,7.112039590493036e-06
0.00021255849418890866,0.00021508288045879453,0.0002054860682271302,7.0724265648831086e-06
0.00021262064861820627,0.0002158836869057268,0.00020559327982379294,7.027368916969346e-06
0.00021217097926650406,0.0002147740451619029,0.00020519780603580918,6.973173924103992e-06
0.00021236318932245122,0.00021593311976175755,0.00020542616759020678,6.937021938654601e-06
0.0002121937002760444,0.0002149377833120525,0.00020529973590647444,6.893964734012864e-06
