train_loss,val_loss,recon,align
0.00034233119053079196,0.00034626448177732527,0.00032133128678142126,2.099990364616565e-05
0.00031834100876730067,0.00031833062530495226,0.00030243328334070106,1.5907725271791987e-05
0.0003141748590117439,0.0003160173073410988,0.0002999147530298363,1.4260106156066189e-05
0.00031261213585331453,0.00031702956766821444,0.000299184550927516,1.3427585944948645e-05
0.00031340018398597416,0.0003137912426609546,0.00030027238647156257,1.3127797301551112e-05
0.00031386360634243817,0.0003228048444725573,0.00030086208477530445,1.3001522812044912e-05
0.00031393366731234315,0.00031630913144908845,0.0003008863162942865,1.3047350830997502e-05
0.00031398597928028265,0.00031577658955939114,0.0003009687903574965,1.301718972907575e-05
0.0003137498462807176,0.00031810381915420294,0.000300662264274103,1.308758308381752e-05
0.0003120209885503542,0.0003115218714810908,0.0002991070837551952,1.2913904859662115e-05
0.0003132167801092517,0.0003151682030875236,0.0003002320621856191,1.2984718026837718e-05
0.0003118012005509478,0.00031432005926035345,0.0002989251332123044,1.287606699032633e-05
0.0003123549337446003,0.000314477423671633,0.0002994960275518292,1.2858906283075526e-05
0.00031138273494331337,0.00031283876160159707,0.00029858846072081135,1.2794274964288509e-05
0.0003113819328334896,0.00031697441590949893,0.00029864570485916756,1.2736227690508086e-05
0.00031076620724250346,0.00031056051375344396,0.00029803519876152014,1.2731008674492828e-05
0.0003106479903729302,0.00031274216598831117,0.00029804716642173204,1.2600822938498397e-05
0.0003105861946844648,0.0003202999068889767,0.00029806979578516794,1.2516398215563208e-05
0.0003100016223702659,0.0003142907517030835,0.0002974925873593051,1.2509035468933334e-05
0.0003088315282552008,0.00030987084028311074,0.00029643626445210834,1.2395263706337651e-05
0.0003092356745718404,0.00031197891803458333,0.00029692776251009646,1.2307912061743913e-05
0.00030827584737541934,0.0003154510341119021,0.0002961194713216883,1.2156375698963632e-05
0.000308502393655796,0.00032130334875546396,0.00029635553414180397,1.214685872705333e-05
0.00030920072045864156,0.00030731543665751815,0.00029697123826613505,1.2229481586176696e-05
0.0003076069938771902,0.00031091473647393286,0.0002955796642077043,1.2027329198612768e-05
0.0003083317195055412,0.0003112907870672643,0.00029633982571053273,1.1991894743205065e-05
0.0003070250169641556,0.0003065385390073061,0.00029512902338665425,1.1895992913118692e-05
0.00030709810535165856,0.0003103897033724934,0.00029533404439146106,1.1764061024700661e-05
0.0003063850253836932,0.0003043852630071342,0.00029471940410501777,1.1665621368979857e-05
0.00030650166135796523,0.0003118235617876053,0.00029484900036588947,1.1652660417997573e-05
0.0003068523575611254,0.00031022465554997325,0.0002952149899095191,1.1637368632054471e-05
0.0003064975143717404,0.00030559321749024093,0.00029491241286502134,1.1585102216253909e-05
0.0003059232367635275,0.00030901332502253354,0.00029445246975796284,1.1470767940860654e-05
0.00030600202454795654,0.00030725880060344934,0.0002945823060738332,1.1419718796639135e-05
0.00030517769756178693,0.00031415472039952874,0.00029387262237839506,1.1305074557711136e-05
0.00029749515448227945,0.0002992386289406568,0.00028710092805121225,1.0394227546972061e-05
0.0002963528394573599,0.0002987789921462536,0.0002863393580055538,1.0013481226045034e-05
0.00029592791651474667,0.0002983942104037851,0.0002861770944494807,9.75082168469729e-06
0.00029555980053380237,0.00029801303753629327,0.00028604583307796866,9.513966759199487e-06
0.0002953801409371118,0.00029857055051252246,0.0002860668949627628,9.313245477674592e-06
0.00029638549519359325,0.000299037346849218,0.0002871738969272412,9.211597982538099e-06
0.0002966710632164956,0.00029836836620233953,0.00028755089762647046,9.120166002845405e-06
0.00029676885910477515,0.00029933854239061475,0.00028770961732676266,9.059243306737634e-06
0.000297095697597726,0.00029947207076475024,0.00028808923510022146,9.006462142737136e-06
0.0002968816597721414,0.00029811172862537205,0.00028793066649215545,8.950994389440455e-06
0.0002934280710694453,0.00029589072801172733,0.00028477684105085937,8.65123060556477e-06
0.0002931433549012117,0.00029570457991212606,0.00028461316379170255,8.530191025655e-06
0.000292974083720713,0.00029554456705227494,0.0002845468254287641,8.427256614866449e-06
0.0002928248518691497,0.00029534456552937627,0.0002845007008113337,8.324150090268483e-06
0.000292653180551484,0.0002952132490463555,0.0002844282708721936,8.22490944707905e-06
0.0002925642536943184,0.00029508734587579966,0.000284438576105097,8.125678324557557e-06
0.00029243074286504524,0.00029520189855247736,0.00028439828443195645,8.032458439539105e-06
0.0002926661445534663,0.00029530361643992364,0.00028471614057462374,7.950005472090932e-06
0.0002927901115968612,0.00029535562498494983,0.0002849087846079009,7.881326898655868e-06
0.00029272726280383556,0.00029509494197554886,0.00028491474676494165,7.812516145324144e-06
0.0002926169008723335,0.00029496551724150777,0.00028486902485370426,7.747875438100684e-06
0.0002925061956807601,0.0002948096953332424,0.00028482350708210034,7.682688359998031e-06
0.0002923259773318068,0.0002946839085780084,0.0002847036405826476,7.622336997496375e-06
0.0002921797008607008,0.000294623983791098,0.00028462025996608037,7.559440788190196e-06
0.00029218803694082017,0.00029488239670172334,0.0002846837824818196,7.5042550298536005e-06
0.0002919794043777048,0.00029525283025577664,0.0002845299084660934,7.4494960535183905e-06
0.000291939446676179,0.0002943792787846178,0.00028454079267945377,7.398653354918698e-06
0.0002918369584660713,0.00029460040968842804,0.00028448912223424526,7.347836583368323e-06
0.00029175413226715374,0.00029404187807813287,0.00028445667497225847,7.297457604510512e-06
0.0002915429918207757,0.0002942268911283463,0.00028429446219308105,7.248529434185112e-06
0.0002914911075346568,0.0002944371080957353,0.0002842867457562172,7.204360817342333e-06
0.0002914479397425547,0.00029433207237161696,0.0002842874200981612,7.160519315427291e-06
0.0002913419177907631,0.0002953663934022188,0.00028422607892483525,7.115839459357044e-06
0.0002912739609658771,0.0002937635872513056,0.0002841949762185335,7.0789838733256e-06
0.0002911903466930256,0.0002933086361736059,0.0002841522546851651,7.038092462607892e-06
0.00029105291345176543,0.00029346926021389663,0.00028405325212317736,6.999660635178996e-06
0.00029098349235331017,0.00029393387376330793,0.00028401889123273554,6.964601597898138e-06
0.00029094890172837683,0.0002931109338533133,0.00028402140448266207,6.927497065105932e-06
0.0002909259697676682,0.00029322918271645904,0.0002840345761332502,6.891392544314434e-06
0.0002908295995542608,0.00029311695834621787,0.0002839694933632243,6.86010682961783e-06
0.0002906980956508283,0.0002931247581727803,0.00028387347425347365,6.824622964781646e-06
0.00029066920297794995,0.0002934306103270501,0.0002838774104949404,6.791793524735757e-06
0.0002905682971080144,0.0002933776122517884,0.0002838057770925501,6.762519334955843e-06
0.00029051784179933,0.0002933324431069195,0.0002837857683123162,6.732073448311887e-06
0.0002890002915011521,0.00029150856425985694,0.00028235691988424575,6.643371762038441e-06
0.00028885568736504154,0.0002914459037128836,0.000282248995450147,6.606691692358647e-06
0.00028882471325226023,0.00029140227707102895,0.000282250200472574,6.5745129473945e-06
0.0002887689569182298,0.0002913885691668838,0.000282230093441111,6.538863232006741e-06
0.0002887179484303565,0.000291282165562734,0.0002822149470646648,6.503000253012052e-06
0.0002886776860674566,0.0002912610361818224,0.00028220994739813055,6.4677396336484105e-06
0.00028865089712677694,0.0002912381605710834,0.00028221987717098006,6.431019810664737e-06
0.00028859373555247875,0.0002912296331487596,0.0002822020848228841,6.391650519959409e-06
0.00028857391873367977,0.00029125827131792903,0.0002822193314225565,6.354588359299798e-06
0.0002886262575349381,0.0002912196796387434,0.00028231038698754837,6.315869731424626e-06
0.0002886787261681777,0.0002912094059865922,0.00028239567524667645,6.283050457078382e-06
0.0002886295450293188,0.00029112942866049707,0.00028238061989710423,6.248925158015869e-06
0.0002886050526079134,0.0002910436596721411,0.00028239080066469013,6.2142522560636075e-06
0.0002885320218088409,0.00029110795003362,0.0002823522554277872,6.179765023262007e-06
0.00028845164549193535,0.0002909460454247892,0.0002823063568294656,6.145289126892594e-06
0.0002883771052154719,0.00029131045448593795,0.0002822630957399779,6.114009520646221e-06
