condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
unaligned_pca,gigapath,ctranspath,False,0.0,0.0,0.0,0.0004420552430882104,0.0004420552430882104,3746.0,0.08656784792983546,5000.0,5000.0
unaligned_pca,gigapath,gigapath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
unaligned_pca,gigapath,keep,False,0.0004,0.001,0.002,0.0023597229572252937,0.0023597229572252937,1660.0,0.09962740965282524,5000.0,5000.0
unaligned_pca,gigapath,resnet50,False,0.0008,0.004,0.0082,0.005551253598899231,0.005551253598899231,1037.0,0.11017086362323371,5000.0,5000.0
unaligned_pca,gigapath,uni_v2,False,0.0008,0.0034,0.005,0.004212564350363339,0.004212564350363339,1528.0,0.1039756018280468,5000.0,5000.0
unaligned_pca,keep,conch_v1,False,0.0006,0.0024,0.004,0.003122594547728533,0.003122594547728533,2409.5,0.09820082469252006,5000.0,5000.0
unaligned_pca,keep,ctranspath,False,0.0,0.0,0.0,0.0004814448004188824,0.0004814448004188824,3639.0,0.08703855389096668,5000.0,5000.0
unaligned_pca,keep,gigapath,False,0.0002,0.0006,0.0014,0.001981606075118183,0.001981606075118183,1670.5,0.09905201166383971,5000.0,5000.0
unaligned_pca,keep,keep,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
unaligned_pca,keep,resnet50,False,0.0004,0.001,0.0018,0.0023632386569176806,0.0023632386569176806,1545.0,0.09948283814968194,5000.0,5000.0
unaligned_pca,keep,uni_v2,False,0.0004,0.0014,0.0038,0.0025273445024063266,0.0025273445024063266,2086.0,0.09810123853031566,5000.0,5000.0
unaligned_pca,resnet50,conch_v1,False,0.0002,0.0006,0.0016,0.0012811554051792504,0.0012811554051792504,3537.5,0.08957138466083299,5000.0,5000.0
unaligned_pca,resnet50,ctranspath,False,0.0,0.0,0.0,0.00041930345104551565,0.00041930345104551565,3903.5,0.086069502213846,5000.0,5000.0
unaligned_pca,resnet50,gigapath,False,0.0004,0.0046,0.008,0.005142678693960541,0.005142678693960541,1043.5,0.10951141350555327,5000.0,5000.0
unaligned_pca,resnet50,keep,False,0.0,0.001,0.0018,0.002355713917391658,0.002355713917391658,1556.0,0.10082372826249987,5000.0,5000.0
unaligned_pca,resnet50,resnet50,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
unaligned_pca,resnet50,uni_v2,False,0.0004,0.002,0.0046,0.0028073250029945285,0.0028073250029945285,1486.0,0.10088814424170628,5000.0,5000.0
unaligned_pca,uni_v2,conch_v1,False,0.0,0.0008,0.001,0.0009871702239240428,0.0009871702239240428,3173.0,0.08998458951647798,5000.0,5000.0
unaligned_pca,uni_v2,ctranspath,False,0.0,0.0004,0.0008,0.0008674275574404777,0.0008674275574404777,2973.0,0.09089450879395408,5000.0,5000.0
unaligned_pca,uni_v2,gigapath,False,0.0006,0.0024,0.005,0.003903876252331976,0.003903876252331976,1576.0,0.10411840487936061,5000.0,5000.0
unaligned_pca,uni_v2,keep,False,0.0002,0.0018,0.003,0.002626898521599032,0.002626898521599032,2077.0,0.09847742286060315,5000.0,5000.0
unaligned_pca,uni_v2,resnet50,False,0.0006,0.0014,0.0026,0.0029654245218158634,0.0029654245218158634,1477.0,0.1022217277496929,5000.0,5000.0
unaligned_pca,uni_v2,uni_v2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
unaligned_truncate,conch_v1,conch_v1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
unaligned_truncate,conch_v1,ctranspath,False,0.0002,0.0008,0.0018,0.001485164573278786,0.001485164573278786,2683.5,0.09303476719815204,5000.0,5000.0
unaligned_truncate,conch_v1,gigapath,False,0.0,0.0002,0.0004,0.0011936426639605183,0.0011936426639605183,2700.0,0.09273679930526021,5000.0,5000.0
unaligned_truncate,conch_v1,keep,False,0.0,0.001,0.0016,0.0015304367041091428,0.0015304367041091428,2620.5,0.09390076592342772,5000.0,5000.0
unaligned_truncate,conch_v1,resnet50,False,0.0002,0.0008,0.0016,0.0013334112695918862,0.0013334112695918862,3079.5,0.0915069668402716,5000.0,5000.0
unaligned_truncate,conch_v1,uni_v2,False,0.0,0.0002,0.0006,0.0012166746603401533,0.0012166746603401533,2494.0,0.09381846993655224,5000.0,5000.0
unaligned_truncate,ctranspath,conch_v1,False,0.0002,0.001,0.0018,0.0015589192838319555,0.0015589192838319555,2678.0,0.09320429178234602,5000.0,5000.0
unaligned_truncate,ctranspath,ctranspath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
unaligned_truncate,ctranspath,gigapath,False,0.0004,0.0012,0.0028,0.002639336445459934,0.002639336445459934,1956.5,0.09923935420811926,5000.0,5000.0
unaligned_truncate,ctranspath,keep,False,0.0002,0.001,0.0018,0.0017214431611722618,0.0017214431611722618,2685.5,0.0940682246345965,5000.0,5000.0
unaligned_truncate,ctranspath,resnet50,False,0.0002,0.0018,0.0022,0.0019188519961803728,0.0019188519961803728,2607.0,0.09425041320631648,5000.0,5000.0
unaligned_truncate,ctranspath,uni_v2,False,0.0,0.001,0.0032,0.0019391926298314179,0.0019391926298314179,2234.0,0.09642750454775924,5000.0,5000.0
unaligned_truncate,gigapath,conch_v1,False,0.0,0.0004,0.0006,0.0012395965783801887,0.0012395965783801887,2708.0,0.09283941783176479,5000.0,5000.0
unaligned_truncate,gigapath,ctranspath,False,0.0002,0.0012,0.0044,0.002615406566731394,0.002615406566731394,1971.5,0.09903933389662001,5000.0,5000.0
unaligned_truncate,gigapath,gigapath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
unaligned_truncate,gigapath,keep,False,0.0002,0.0006,0.002,0.001825165035581279,0.001825165035581279,2370.0,0.09568220481210238,5000.0,5000.0
unaligned_truncate,gigapath,resnet50,False,0.0,0.0006,0.001,0.0011838616702383499,0.0011838616702383499,2871.5,0.09235092952363386,5000.0,5000.0
unaligned_truncate,gigapath,uni_v2,False,0.0002,0.0008,0.0024,0.0019212287727011263,0.0019212287727011263,2254.5,0.09641858360271476,5000.0,5000.0
unaligned_truncate,keep,conch_v1,False,0.0006,0.0006,0.001,0.001783893909295653,0.001783893909295653,2623.5,0.0939778133941773,5000.0,5000.0
unaligned_truncate,keep,ctranspath,False,0.0004,0.001,0.0026,0.0018723886540614682,0.0018723886540614682,2682.5,0.09414278595638935,5000.0,5000.0
unaligned_truncate,keep,gigapath,False,0.0002,0.0014,0.0028,0.002018627505843727,0.002018627505843727,2370.5,0.09571044253389462,5000.0,5000.0
unaligned_truncate,keep,keep,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
unaligned_truncate,keep,resnet50,False,0.0,0.0006,0.0014,0.0012002830456291917,0.0012002830456291917,2826.5,0.09251525572174674,5000.0,5000.0
unaligned_truncate,keep,uni_v2,False,0.0,0.0012,0.002,0.0014473402743307529,0.0014473402743307529,2890.5,0.09250117149096981,5000.0,5000.0
unaligned_truncate,resnet50,conch_v1,False,0.0,0.0,0.0004,0.0008716749216611415,0.0008716749216611415,3117.5,0.0907397531698417,5000.0,5000.0
unaligned_truncate,resnet50,ctranspath,False,0.0002,0.0008,0.0018,0.0017395356317814108,0.0017395356317814108,2618.0,0.0943014958374851,5000.0,5000.0
unaligned_truncate,resnet50,gigapath,False,0.0,0.0,0.0004,0.0010619828439245894,0.0010619828439245894,2864.0,0.09217287831935388,5000.0,5000.0
unaligned_truncate,resnet50,keep,False,0.0002,0.0006,0.0006,0.0013942220601743827,0.0013942220601743827,2818.0,0.09263440286715341,5000.0,5000.0
unaligned_truncate,resnet50,resnet50,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
unaligned_truncate,resnet50,uni_v2,False,0.0,0.0006,0.0014,0.0014121869007776263,0.0014121869007776263,2634.0,0.09363503776317667,5000.0,5000.0
unaligned_truncate,uni_v2,conch_v1,False,0.0,0.0002,0.0008,0.0012834966318290594,0.0012834966318290594,2495.0,0.09404104988994394,5000.0,5000.0
unaligned_truncate,uni_v2,ctranspath,False,0.0,0.0016,0.0026,0.0019715626627113516,0.0019715626627113516,2229.0,0.09646391352045652,5000.0,5000.0
unaligned_truncate,uni_v2,gigapath,False,0.0,0.0004,0.0018,0.0018027512900941555,0.0018027512900941555,2244.0,0.09645566642759892,5000.0,5000.0
unaligned_truncate,uni_v2,keep,False,0.0002,0.0006,0.0012,0.001325432564692547,0.001325432564692547,2877.0,0.09234121433891669,5000.0,5000.0
unaligned_truncate,uni_v2,resnet50,False,0.0,0.0004,0.001,0.0012334555889859486,0.0012334555889859486,2637.5,0.09334681861619781,5000.0,5000.0
unaligned_truncate,uni_v2,uni_v2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
joint_pca,conch_v1,conch_v1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
joint_pca,conch_v1,ctranspath,False,0.9524,0.9916,0.996,0.9696486179617217,0.9696486179617217,1.0,0.9769688162324491,5000.0,5000.0
joint_pca,conch_v1,gigapath,False,0.9466,0.9834,0.9904,0.9636359066668975,0.9636359066668975,1.0,0.9720311591438845,5000.0,5000.0
joint_pca,conch_v1,keep,False,0.9372,0.9836,0.992,0.9585264023148294,0.9585264023148294,1.0,0.968307986813398,5000.0,5000.0
joint_pca,conch_v1,resnet50,False,0.7862,0.948,0.9748,0.8566398157239528,0.8566398157239528,1.0,0.8904544976207633,5000.0,5000.0
joint_pca,conch_v1,uni_v2,False,0.9676,0.9918,0.9958,0.9788681463725425,0.9788681463725425,1.0,0.983855445894301,5000.0,5000.0
joint_pca,ctranspath,conch_v1,False,0.939,0.99,0.9948,0.9614068099891955,0.9614068099891955,1.0,0.9707402817561323,5000.0,5000.0
joint_pca,ctranspath,ctranspath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
joint_pca,ctranspath,gigapath,False,0.953,0.988,0.993,0.9684738150192458,0.9684738150192458,1.0,0.9758393933044641,5000.0,5000.0
joint_pca,ctranspath,keep,False,0.9268,0.9812,0.9906,0.9510486356612401,0.9510486356612401,1.0,0.962555130660957,5000.0,5000.0
joint_pca,ctranspath,resnet50,False,0.9142,0.9858,0.9946,0.9457405340277543,0.9457405340277543,1.0,0.9588934771755645,5000.0,5000.0
joint_pca,ctranspath,uni_v2,False,0.9674,0.9942,0.997,0.978738188170845,0.978738188170845,1.0,0.983820339626048,5000.0,5000.0
joint_pca,gigapath,conch_v1,False,0.9376,0.9812,0.9884,0.9571325764898156,0.9571325764898156,1.0,0.9669699788368449,5000.0,5000.0
joint_pca,gigapath,ctranspath,False,0.9534,0.9884,0.993,0.9689688350472563,0.9689688350472563,1.0,0.9761907210020856,5000.0,5000.0
joint_pca,gigapath,gigapath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
joint_pca,gigapath,keep,False,0.926,0.9734,0.983,0.9478796278022635,0.9478796278022635,1.0,0.9595779956614297,5000.0,5000.0
joint_pca,gigapath,resnet50,False,0.876,0.9724,0.9874,0.9196830534067165,0.9196830534067165,1.0,0.938860727432746,5000.0,5000.0
joint_pca,gigapath,uni_v2,False,0.9752,0.988,0.993,0.9814821469740201,0.9814821469740201,1.0,0.9855393413565182,5000.0,5000.0
joint_pca,keep,conch_v1,False,0.945,0.9892,0.995,0.9650039969934292,0.9650039969934292,1.0,0.973431785147687,5000.0,5000.0
joint_pca,keep,ctranspath,False,0.9464,0.992,0.996,0.9669927540207085,0.9669927540207085,1.0,0.9750337500153324,5000.0,5000.0
joint_pca,keep,gigapath,False,0.9486,0.986,0.991,0.9656257847809575,0.9656257847809575,1.0,0.9736386165208305,5000.0,5000.0
joint_pca,keep,keep,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
joint_pca,keep,resnet50,False,0.751,0.9286,0.9624,0.8310522917178822,0.8310522917178822,1.0,0.8704081228409164,5000.0,5000.0
joint_pca,keep,uni_v2,False,0.9794,0.9962,0.9984,0.9867692315140272,0.9867692315140272,1.0,0.9899442371382531,5000.0,5000.0
joint_pca,resnet50,conch_v1,False,0.7626,0.9088,0.939,0.8291051795937666,0.8291051795937666,1.0,0.8669039311344613,5000.0,5000.0
joint_pca,resnet50,ctranspath,False,0.908,0.9682,0.9828,0.9359239623558431,0.9359239623558431,1.0,0.9505613378783948,5000.0,5000.0
joint_pca,resnet50,gigapath,False,0.8628,0.952,0.9712,0.9038570428000611,0.9038570428000611,1.0,0.9256654667516352,5000.0,5000.0
joint_pca,resnet50,keep,False,0.7188,0.8846,0.9172,0.7941300355423022,0.7941300355423022,1.0,0.8388398688846807,5000.0,5000.0
joint_pca,resnet50,resnet50,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
joint_pca,resnet50,uni_v2,False,0.8422,0.9426,0.9604,0.8868759753793711,0.8868759753793711,1.0,0.9120469188967373,5000.0,5000.0
joint_pca,uni_v2,conch_v1,False,0.9616,0.9904,0.9952,0.9740884349206659,0.9740884349206659,1.0,0.9801849103935864,5000.0,5000.0
joint_pca,uni_v2,ctranspath,False,0.9682,0.9932,0.9974,0.9794867621019262,0.9794867621019262,1.0,0.9843842777363568,5000.0,5000.0
joint_pca,uni_v2,gigapath,False,0.978,0.9908,0.9948,0.983917604099312,0.983917604099312,1.0,0.9875095955636151,5000.0,5000.0
joint_pca,uni_v2,keep,False,0.9654,0.9918,0.9958,0.9773712973302392,0.9773712973302392,1.0,0.9827303747836879,5000.0,5000.0
joint_pca,uni_v2,resnet50,False,0.8562,0.9688,0.9854,0.9061101942169852,0.9061101942169852,1.0,0.9284500631546813,5000.0,5000.0
joint_pca,uni_v2,uni_v2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
gcca,conch_v1,conch_v1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
gcca,conch_v1,ctranspath,False,0.956,0.993,0.9976,0.9728310033054469,0.9728310033054469,1.0,0.9794875669341083,5000.0,5000.0
gcca,conch_v1,gigapath,False,0.9522,0.9892,0.9922,0.9692993254909444,0.9692993254909444,1.0,0.9765161529204622,5000.0,5000.0
gcca,conch_v1,keep,False,0.933,0.9886,0.9952,0.9575922903256121,0.9575922903256121,1.0,0.9678614639811621,5000.0,5000.0
gcca,conch_v1,resnet50,False,0.8264,0.9698,0.9866,0.8905414655347776,0.8905414655347776,1.0,0.9170965862632398,5000.0,5000.0
gcca,conch_v1,uni_v2,False,0.9694,0.9946,0.997,0.9808150178986108,0.9808150178986108,1.0,0.9854371019305712,5000.0,5000.0
gcca,ctranspath,conch_v1,False,0.9398,0.9928,0.9978,0.9628325867610649,0.9628325867610649,1.0,0.9719890070778329,5000.0,5000.0
gcca,ctranspath,ctranspath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
gcca,ctranspath,gigapath,False,0.9692,0.9938,0.9958,0.9803059188382718,0.9803059188382718,1.0,0.9849809700702784,5000.0,5000.0
gcca,ctranspath,keep,False,0.949,0.993,0.997,0.9682819304839513,0.9682819304839513,1.0,0.9760456479233061,5000.0,5000.0
gcca,ctranspath,resnet50,False,0.9468,0.9934,0.9976,0.9671999174801807,0.9671999174801807,1.0,0.9752492545306813,5000.0,5000.0
gcca,ctranspath,uni_v2,False,0.9786,0.9968,0.999,0.9865466323723165,0.9865466323723165,1.0,0.9898303940633112,5000.0,5000.0
gcca,gigapath,conch_v1,False,0.933,0.9848,0.9916,0.9562773626131897,0.9562773626131897,1.0,0.9665763711590509,5000.0,5000.0
gcca,gigapath,ctranspath,False,0.9688,0.9908,0.994,0.978777428759523,0.978777428759523,1.0,0.9836416611661049,5000.0,5000.0
gcca,gigapath,gigapath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
gcca,gigapath,keep,False,0.9414,0.9844,0.991,0.9608652667579032,0.9608652667579032,1.0,0.9699600991500185,5000.0,5000.0
gcca,gigapath,resnet50,False,0.926,0.9862,0.993,0.9545740051046023,0.9545740051046023,1.0,0.9655859484964167,5000.0,5000.0
gcca,gigapath,uni_v2,False,0.981,0.9938,0.9958,0.9865447176609196,0.9865447176609196,1.0,0.9895783146149839,5000.0,5000.0
gcca,keep,conch_v1,False,0.9238,0.9882,0.994,0.9528304808365238,0.9528304808365238,1.0,0.9643171794290193,5000.0,5000.0
gcca,keep,ctranspath,False,0.9538,0.9904,0.9972,0.9707803028849467,0.9707803028849467,1.0,0.9778751380789785,5000.0,5000.0
gcca,keep,gigapath,False,0.9564,0.9894,0.9936,0.9711239433592213,0.9711239433592213,1.0,0.977896258517467,5000.0,5000.0
gcca,keep,keep,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
gcca,keep,resnet50,False,0.8234,0.968,0.9854,0.8871942592986048,0.8871942592986048,1.0,0.9144166399561358,5000.0,5000.0
gcca,keep,uni_v2,False,0.9788,0.996,0.9984,0.9867809522792784,0.9867809522792784,1.0,0.9899828939601283,5000.0,5000.0
gcca,resnet50,conch_v1,False,0.819,0.9506,0.9704,0.8774714092827913,0.8774714092827913,1.0,0.9060177487907167,5000.0,5000.0
gcca,resnet50,ctranspath,False,0.943,0.9832,0.9916,0.960944700818523,0.960944700818523,1.0,0.9700754052769085,5000.0,5000.0
gcca,resnet50,gigapath,False,0.9334,0.9834,0.9902,0.9553774083643355,0.9553774083643355,1.0,0.9657942094653154,5000.0,5000.0
gcca,resnet50,keep,False,0.8288,0.946,0.9674,0.8820449960176009,0.8820449960176009,1.0,0.9090903207643237,5000.0,5000.0
gcca,resnet50,resnet50,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
gcca,resnet50,uni_v2,False,0.9196,0.9772,0.9882,0.9458647884438491,0.9458647884438491,1.0,0.958529865022744,5000.0,5000.0
gcca,uni_v2,conch_v1,False,0.9488,0.99,0.996,0.9675461659667093,0.9675461659667093,1.0,0.9753844914210146,5000.0,5000.0
gcca,uni_v2,ctranspath,False,0.9768,0.9948,0.9974,0.9848942034977106,0.9848942034977106,1.0,0.9885111448581465,5000.0,5000.0
gcca,uni_v2,gigapath,False,0.9818,0.9956,0.9978,0.9879081306089472,0.9879081306089472,1.0,0.9907497429019615,5000.0,5000.0
gcca,uni_v2,keep,False,0.9662,0.9928,0.9976,0.9787377141159493,0.9787377141159493,1.0,0.9838819334380607,5000.0,5000.0
gcca,uni_v2,resnet50,False,0.9128,0.9872,0.9942,0.9463332434984141,0.9463332434984141,1.0,0.9594557981348487,5000.0,5000.0
gcca,uni_v2,uni_v2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
mcca,conch_v1,conch_v1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
mcca,conch_v1,ctranspath,False,0.8132,0.9574,0.9804,0.8764936928538547,0.8764936928538547,1.0,0.9057970924380443,5000.0,5000.0
mcca,conch_v1,gigapath,False,0.7696,0.9288,0.965,0.8412046286965625,0.8412046286965625,1.0,0.87785369362764,5000.0,5000.0
mcca,conch_v1,keep,False,0.7102,0.9142,0.9488,0.7997784816783745,0.7997784816783745,1.0,0.8458775835467169,5000.0,5000.0
mcca,conch_v1,resnet50,False,0.5102,0.8022,0.881,0.6414329807423791,0.6414329807423791,1.0,0.7212225310772404,5000.0,5000.0
mcca,conch_v1,uni_v2,False,0.7632,0.9352,0.9646,0.8407700381874668,0.8407700381874668,1.0,0.8779728897822122,5000.0,5000.0
mcca,ctranspath,conch_v1,False,0.7982,0.9496,0.9764,0.8657557074676036,0.8657557074676036,1.0,0.8974898867699059,5000.0,5000.0
mcca,ctranspath,ctranspath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
mcca,ctranspath,gigapath,False,0.8394,0.9556,0.9732,0.8917483438298812,0.8917483438298812,1.0,0.9168053023943404,5000.0,5000.0
mcca,ctranspath,keep,False,0.7302,0.9174,0.9558,0.8130626080987297,0.8130626080987297,1.0,0.856245434639,5000.0,5000.0
mcca,ctranspath,resnet50,False,0.812,0.9464,0.969,0.8724983639369329,0.8724983639369329,1.0,0.9021238207176723,5000.0,5000.0
mcca,ctranspath,uni_v2,False,0.8194,0.9558,0.974,0.8803228535330662,0.8803228535330662,1.0,0.9083923694277358,5000.0,5000.0
mcca,gigapath,conch_v1,False,0.731,0.9186,0.9554,0.8133227678736124,0.8133227678736124,1.0,0.8563388690027361,5000.0,5000.0
mcca,gigapath,ctranspath,False,0.8212,0.9536,0.9734,0.8804835508063674,0.8804835508063674,1.0,0.9083222598551067,5000.0,5000.0
mcca,gigapath,gigapath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
mcca,gigapath,keep,False,0.7072,0.902,0.9434,0.7946489457036754,0.7946489457036754,1.0,0.8413913464870649,5000.0,5000.0
mcca,gigapath,resnet50,False,0.5886,0.8682,0.93,0.7088966708470633,0.7088966708470633,1.0,0.7756922484746885,5000.0,5000.0
mcca,gigapath,uni_v2,False,0.884,0.9654,0.9804,0.9211185210475116,0.9211185210475116,1.0,0.9393400487841538,5000.0,5000.0
mcca,keep,conch_v1,False,0.697,0.9022,0.9462,0.7884613378151732,0.7884613378151732,1.0,0.8370002767911836,5000.0,5000.0
mcca,keep,ctranspath,False,0.7216,0.9184,0.96,0.8092437137003224,0.8092437137003224,1.0,0.8536784888319496,5000.0,5000.0
mcca,keep,gigapath,False,0.715,0.9102,0.9474,0.8031034463494844,0.8031034463494844,1.0,0.8482928407253275,5000.0,5000.0
mcca,keep,keep,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
mcca,keep,resnet50,False,0.3944,0.6994,0.8078,0.533365643018835,0.533365643018835,2.0,0.63351231099525,5000.0,5000.0
mcca,keep,uni_v2,False,0.787,0.9474,0.973,0.85790678593513,0.85790678593513,1.0,0.8914083797015552,5000.0,5000.0
mcca,resnet50,conch_v1,False,0.465,0.756,0.8418,0.5951540662546033,0.5951540662546033,2.0,0.6829904559631703,5000.0,5000.0
mcca,resnet50,ctranspath,False,0.7828,0.9264,0.9574,0.8477878524140203,0.8477878524140203,1.0,0.8823888229911839,5000.0,5000.0
mcca,resnet50,gigapath,False,0.561,0.8262,0.8968,0.6796841285646936,0.6796841285646936,1.0,0.7510875803377549,5000.0,5000.0
mcca,resnet50,keep,False,0.3694,0.6708,0.7706,0.5052707670512758,0.5052707670512758,2.0,0.6091158699044703,5000.0,5000.0
mcca,resnet50,resnet50,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
mcca,resnet50,uni_v2,False,0.4694,0.758,0.8488,0.5986480328766436,0.5986480328766436,2.0,0.6860657965501051,5000.0,5000.0
mcca,uni_v2,conch_v1,False,0.7214,0.913,0.9532,0.806375792358071,0.806375792358071,1.0,0.8511047023877866,5000.0,5000.0
mcca,uni_v2,ctranspath,False,0.7872,0.9434,0.9714,0.8565598891339943,0.8565598891339943,1.0,0.8901087169066654,5000.0,5000.0
mcca,uni_v2,gigapath,False,0.8686,0.9652,0.9788,0.911129669502164,0.911129669502164,1.0,0.9318073581754089,5000.0,5000.0
mcca,uni_v2,keep,False,0.7456,0.9286,0.9602,0.8269922882733832,0.8269922882733832,1.0,0.8672204381431198,5000.0,5000.0
mcca,uni_v2,resnet50,False,0.4872,0.7954,0.8794,0.6225573631039145,0.6225573631039145,2.0,0.7066963797919517,5000.0,5000.0
mcca,uni_v2,uni_v2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
procrustes,conch_v1,conch_v1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
procrustes,conch_v1,ctranspath,False,0.3364,0.6192,0.7348,0.4693344316620034,0.4693344316620034,3.0,0.5788939225124664,5000.0,5000.0
procrustes,conch_v1,gigapath,False,0.313,0.5722,0.6794,0.434127391632968,0.434127391632968,4.0,0.5454293313095472,5000.0,5000.0
procrustes,conch_v1,keep,False,0.42,0.679,0.7658,0.5385659641961331,0.5385659641961331,2.0,0.6328668123248621,5000.0,5000.0
procrustes,conch_v1,resnet50,False,0.1176,0.3046,0.4094,0.21351737004666912,0.21351737004666912,17.0,0.35378119570006766,5000.0,5000.0
procrustes,conch_v1,uni_v2,False,0.3702,0.65,0.7482,0.49838093623882085,0.49838093623882085,3.0,0.6013622627655125,5000.0,5000.0
procrustes,ctranspath,conch_v1,False,0.4168,0.7034,0.798,0.5470834583134588,0.5470834583134588,2.0,0.6425600607067269,5000.0,5000.0
procrustes,ctranspath,ctranspath,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5000.0,5000.0
procrustes,ctranspath,gigapath,False,0.5772,0.7904,0.8508,0.6753749128986972,0.6753749128986972,1.0,0.7430835630023643,5000.0,5000.0
procrustes,ctranspath,keep,False,0.324,0.6024,0.71,0.4535368776463563,0.4535368776463563,3.0,0.5638999458513985,5000.0,5000.0
procrustes,ctranspath,resnet50,False,0.6024,0.8256,0.8866,0.7015990423846666,0.7015990423846666,1.0,0.7662048102553215,5000.0,5000.0
procrustes,ctranspath,uni_v2,False,0.5372,0.7978,0.8612,0.6553934822387286,0.6553934822387286,1.0,0.7298577225144193,5000.0,5000.0
procrustes,gigapath,conch_v1,False,0.3624,0.6478,0.7538,0.4937717360365319,0.4937717360365319,3.0,0.5983498238191173,5000.0,5000.0
procrustes,gigapath,ctranspath,False,0.599,0.833,0.8908,0.7045410836059802,0.7045410836059802,1.0,0.7691270828468019,5000.0,5000.0
