train_loss,val_loss,recon,align
0.010644425648799236,0.0009124350035563111,0.0011211441959150963,0.009523281593606549
0.0007679826851623754,0.0006857056869193912,0.0007187369870263393,4.9245699133111715e-05
0.0006079790760176601,0.0005664518103003502,0.000549399821061848,5.8579256653535626e-05
0.0005110737039811081,0.0005036502261646092,0.0004524589854689246,5.861471880861144e-05
0.00045253567082841913,0.0004422316560521722,0.0003925633433499132,5.9972327316818e-05
0.00040738933430812147,0.0004354563425295055,0.0003482174540059296,5.9171880086607954e-05
0.0003713487244331864,0.00039815250784158707,0.00031268495087580824,5.8663774015494036e-05
0.00035064578340906235,0.0004189754545222968,0.0002918176378847824,5.882814644051164e-05
0.0003281511482782662,0.00031588575802743435,0.00026961195452949375,5.853919404520032e-05
0.00031222895356929965,0.0003420175635255873,0.0002557831234298646,5.6445829762163126e-05
0.0002937164023966977,0.0002738503972068429,0.000235095786262752,5.8620616861541446e-05
0.0002820899673409898,0.0002839074586518109,0.00022505507125363994,5.703489565618198e-05
0.00027454662863251374,0.00026229076320305467,0.00021671158384479997,5.783504389843007e-05
0.00025366084581172026,0.00028612895403057337,0.00019854762822096408,5.511321753686018e-05
0.00025323280726162787,0.00029839074704796076,0.00019845628002830953,5.477652677520247e-05
0.00023786726265421343,0.00028957505128346384,0.00018224414778631872,5.562311430198692e-05
0.00024612745285223895,0.00027897063409909606,0.00018969898853726962,5.642846461139723e-05
0.00022049252271514247,0.0002544874441809952,0.00016681609041471448,5.3676433324451664e-05
0.0002226219224717675,0.00021661022037733346,0.0001707091922138783,5.1912730985484945e-05
0.00020755184749658736,0.0002044779248535633,0.00015672867852521854,5.082316872883692e-05
0.00021167890927581876,0.00027166795916855335,0.0001610263503001382,5.065255897568056e-05
0.0002091322258045828,0.00020163157023489475,0.0001578400800267614,5.129214569697743e-05
0.00019568554567673277,0.0001856999733718112,0.00014676723857755185,4.891830626379319e-05
0.00019942920178571646,0.0001754904369590804,0.00014988121251075493,4.954798938275349e-05
0.00020941666680974542,0.00022190637537278235,0.00015554420339564484,5.387246309072469e-05
0.00018256769679417766,0.0002653112169355154,0.00013361569931644393,4.89519978011096e-05
0.00019632479223353718,0.0002971994108520448,0.000144728880183754,5.159591156471935e-05
0.0001906881450580571,0.00019303389126434922,0.00014003240842915451,5.0655737140914425e-05
0.00018034515529439819,0.00021070479124318808,0.0001331141217465133,4.7231034006000736e-05
0.00016955536719049432,0.0001504342508269474,0.00012166371862231582,4.7891648541230504e-05
0.000173159921649602,0.00016149436123669147,0.0001257483027142438,4.741161845029435e-05
0.000165371508100415,0.00020365991804283112,0.0001202638335935599,4.5107674506855094e-05
0.00016820155530391883,0.00019707050523720682,0.000122756391054416,4.544516392612692e-05
0.0001602785115311336,0.00014311818813439459,0.00011551480969905647,4.476370121227336e-05
0.00016453018545656016,0.00013806275092065334,0.00011968647929650076,4.484370580973552e-05
0.00016694933119988827,0.00027404699358157814,0.0001210600528995403,4.588927827339999e-05
0.0001593420619395113,0.00014183687744662166,0.00011429162491199182,4.5050437081415485e-05
0.0001461664769319921,0.00016829278320074081,0.00010410779726010299,4.205867988747303e-05
0.0001485220495076781,0.00015386879385914654,0.00010656334715248603,4.195870222045212e-05
0.00014527782456112887,0.00012427802721504122,0.0001038007800363832,4.147704433610973e-05
0.00014841629658972292,0.0002711703709792346,0.00010808109202318722,4.0335204377899776e-05
0.00014524834060230878,0.00011875272321049124,0.00010261260424697495,4.26357364361778e-05
0.00013724844719507491,0.00013266110909171402,9.804638673948054e-05,3.920205997053051e-05
0.0001383287034480384,0.00015341128164436668,9.940405041022502e-05,3.89246533072933e-05
0.00013834898461398014,0.00011722323688445613,9.913160250073781e-05,3.921738224798227e-05
0.00013492703621051515,0.00012672567390836775,9.569834941497969e-05,3.9228686795535466e-05
0.00012814048144112652,0.00015767430886626244,9.01014098888953e-05,3.8039071660023184e-05
0.00014030438081438963,0.00011524536239448935,0.0001015493643838757,3.875501603976806e-05
0.00012282970462736018,0.00013375779963098466,8.628738745486502e-05,3.654231714554717e-05
0.00012921911520943804,0.00013358917203731835,9.258413224920838e-05,3.663498309496963e-05
0.0001289298499748973,0.00010437016317155212,9.224418059198393e-05,3.668566946375736e-05
0.00011849687946744746,0.00012941872410010546,8.325969883352863e-05,3.523718063391883e-05
0.00013155663036741317,0.00015003042062744498,9.535345571175977e-05,3.620317449396545e-05
0.0001234151863846583,0.00011155167885590345,8.794181927374599e-05,3.5473366868380385e-05
0.0001213828375006819,0.00010538470087340102,8.63001141018079e-05,3.5082723156342074e-05
0.00011896559369267413,0.00011014397023245692,8.393966566439269e-05,3.502592797438545e-05
0.0001167425678297015,0.0001415503502357751,8.280915682445522e-05,3.3933411139986234e-05
8.218529013295969e-05,7.88473553257063e-05,5.196264532127383e-05,3.0222644434413977e-05
7.477937863398068e-05,7.547634595539421e-05,4.804211391644828e-05,2.6737264892694332e-05
7.15493789930069e-05,7.324034959310666e-05,4.7292364777402126e-05,2.4257014053916835e-05
7.351276516500446e-05,7.291261863429099e-05,5.100333984484206e-05,2.2509425293214414e-05
7.776781642826756e-05,9.355583461001515e-05,5.607194497888149e-05,2.169587162454802e-05
7.859964400133187e-05,0.00011109549086540937,5.7289676085390424e-05,2.1309968010259412e-05
8.014650973362021e-05,7.586058200104162e-05,5.890120085462479e-05,2.124530887899541e-05
7.728883054504102e-05,8.564149175072089e-05,5.65514436284839e-05,2.073738679529116e-05
8.058940056125047e-05,8.040536340558901e-05,6.0136821573703656e-05,2.0452579243552734e-05
7.74018191064156e-05,7.445424853358418e-05,5.7079100143811145e-05,2.0322719205136377e-05
6.318109819268877e-05,6.361158739309758e-05,4.374002234760189e-05,1.9441075622765952e-05
6.173478190989786e-05,6.298007792793214e-05,4.306150421379479e-05,1.8673277790421033e-05
6.082260868559523e-05,6.208170088939369e-05,4.285972503971101e-05,1.79628836728322e-05
5.978255535915701e-05,6.109852984081954e-05,4.256348170370243e-05,1.7219073675665573e-05
5.913770017084769e-05,6.0895912611158565e-05,4.2531361719334705e-05,1.6606338539093958e-05
6.0181283684128345e-05,6.573856808245182e-05,4.417392114259268e-05,1.600736276385659e-05
6.27592528299256e-05,7.085398101480678e-05,4.7072851777085346e-05,1.568640077662335e-05
6.255506499049564e-05,6.343801942421123e-05,4.7098288390164575e-05,1.5456776546435085e-05
6.181513898708443e-05,6.440711149480194e-05,4.665186869614344e-05,1.516327020336003e-05
6.181294703748318e-05,7.089647260727361e-05,4.6862876048113256e-05,1.4950070827681986e-05
6.168458281468635e-05,6.122695049270988e-05,4.693301342302692e-05,1.4751569465766402e-05
5.538222723299879e-05,5.615809641312808e-05,4.095613015427565e-05,1.4426097038301157e-05
5.4850191749951426e-05,5.594154936261475e-05,4.0657507499283246e-05,1.4192684183298196e-05
5.456333698627229e-05,5.575193790718913e-05,4.059703588373614e-05,1.3966301082325151e-05
5.4172581709550554e-05,5.5234359024325386e-05,4.0467606272108645e-05,1.370497561934085e-05
5.3847754477626745e-05,5.50863696844317e-05,4.039593490974598e-05,1.3451819399455821e-05
5.357125310520469e-05,5.4917105444474146e-05,4.0376613280925624e-05,1.3194639810805071e-05
5.334718549016139e-05,5.5255724873859435e-05,4.040688242336425e-05,1.2940303120693124e-05
5.388290371262917e-05,5.575851537287235e-05,4.116095402019305e-05,1.272194982717607e-05
5.426147636845363e-05,5.710200275643729e-05,4.1756250208924975e-05,1.2505226206687641e-05
5.409351492912888e-05,5.5874159443192184e-05,4.176075949713036e-05,1.233275543873552e-05
5.3954586851263973e-05,5.595868424279615e-05,4.1763349657197036e-05,1.2191237160381947e-05
5.360879645363807e-05,5.46252922504209e-05,4.158513854943319e-05,1.2023658065892826e-05
5.334928296010562e-05,5.552602669922635e-05,4.151330881372646e-05,1.1835974065535185e-05
5.3302144132666636e-05,5.514545046025887e-05,4.1551995754060853e-05,1.1750148129336863e-05
5.3076355026051815e-05,5.5992117268033326e-05,4.148698030298369e-05,1.1589374426640224e-05
5.296733412520822e-05,5.359010901884176e-05,4.1516327824124516e-05,1.145100613265876e-05
5.249555987474095e-05,5.532695649890229e-05,4.1145840023765e-05,1.1349719850975951e-05
5.2382029497056023e-05,5.285233783069998e-05,4.1172548528131166e-05,1.1209480780288921e-05
5.234554824979838e-05,5.395928383222781e-05,4.123134508349553e-05,1.1114203045036885e-05
5.220672397559543e-05,5.462246190290898e-05,4.120034511153655e-05,1.1006378816899896e-05
5.196631102956383e-05,5.339253766578622e-05,4.108029574530924e-05,1.0886015216884617e-05
5.179888593610721e-05,5.4311622079694644e-05,4.099117434600851e-05,1.0807711623783689e-05
5.197602017519616e-05,5.4330383136402816e-05,4.127621893227721e-05,1.069980118228597e-05
5.1308277545979726e-05,5.253002746030688e-05,4.071051638068942e-05,1.059776129329327e-05
5.144793127935069e-05,5.181961751077324e-05,4.092895054512795e-05,1.0518980660115765e-05
5.152816380292212e-05,5.34482896910049e-05,4.110513581070808e-05,1.0423028140427993e-05
5.11519301249387e-05,5.405124102253467e-05,4.0798289140824366e-05,1.0353641233383246e-05
5.10604558156855e-05,5.247758963378146e-05,4.078318136938227e-05,1.0277274419355241e-05
5.078470591494503e-05,5.1447244914015755e-05,4.0602403519356074e-05,1.0182302436010946e-05
5.081766635326117e-05,5.216620775172487e-05,4.071077284472132e-05,1.01068936500168e-05
5.0917232928676876e-05,5.149665230419487e-05,4.08603901127612e-05,1.0056842815915674e-05
5.048584539003463e-05,5.152568337507546e-05,4.054501739490122e-05,9.940827897446946e-06
5.074863004631846e-05,5.147145930095576e-05,4.085300485409486e-05,9.895625151801613e-06
5.0502681255306086e-05,5.1269780669827014e-05,4.066841496818664e-05,9.834265983954538e-06
5.0126287614047115e-05,5.117604086990468e-05,4.037228737380011e-05,9.75400017287703e-06
5.017257957391579e-05,5.081342897028662e-05,4.048329509613622e-05,9.68928457883454e-06
5.0278683705039804e-05,5.267132291919552e-05,4.0627781197178623e-05,9.650902528072172e-06
5.0276865497128005e-05,5.028307350585237e-05,4.070075040174372e-05,9.576115108858276e-06
4.9722474122299224e-05,5.131504076416604e-05,4.0210269071394576e-05,9.512205192381603e-06
4.972646862302941e-05,5.016108480049297e-05,4.027843218257961e-05,9.448036467397793e-06
4.9985318360591514e-05,5.117055115988478e-05,4.0577281200697786e-05,9.408037301370684e-06
4.973098561836027e-05,5.094775769975968e-05,4.0389501481075526e-05,9.341484197917722e-06
4.98486598694904e-05,5.256418080534786e-05,4.054687855791094e-05,9.301781372212443e-06
4.956712242953169e-05,5.027789666200988e-05,4.0320408610299364e-05,9.246713778810335e-06
4.946185117997057e-05,5.106694879941642e-05,4.0270359022542834e-05,9.191492090057754e-06
4.948693536722136e-05,5.1211201935075223e-05,4.031691245876977e-05,9.170022989295562e-06
4.6716917508833664e-05,4.730551881948486e-05,3.7658596691606496e-05,9.058320776805179e-06
4.651315932817481e-05,4.740261647384614e-05,3.748386510846171e-05,9.029294219713106e-06
4.649401552914814e-05,4.7316818381659687e-05,3.751091428933217e-05,8.98310134760794e-06
4.630298097725716e-05,4.723204256151803e-05,3.739686451606556e-05,8.906116548772573e-06
4.632795667189553e-05,4.7313755203504115e-05,3.745752331235929e-05,8.87043323827028e-06
4.623842361508179e-05,4.717623596661724e-05,3.7432067404518385e-05,8.806355988242473e-06
4.6104115231342064e-05,4.7136476496234536e-05,3.736982352738441e-05,8.734291926278577e-06
4.612018011458632e-05,4.728751810034737e-05,3.742722404206655e-05,8.692955957990812e-06
4.6197134819252555e-05,4.723673555417918e-05,3.7541602014917536e-05,8.655532878441994e-06
4.620230689330061e-05,4.734388494398445e-05,3.76536357820172e-05,8.548670993385949e-06
4.6427813099904194e-05,4.728965359390713e-05,3.7933262380344486e-05,8.494550850931167e-06
4.654289878089912e-05,4.757108399644494e-05,3.807342070137599e-05,8.469478012153155e-06
4.64350249482474e-05,4.7381243348354474e-05,3.8048812631233076e-05,8.386212269855336e-06
4.5605387788748854e-05,4.6263387048384175e-05,3.724849003548216e-05,8.35689780042567e-06
4.541247752193292e-05,4.61788076790981e-05,3.711206650391601e-05,8.30041119991586e-06
4.5394823246169835e-05,4.619929677573964e-05,3.712853921805853e-05,8.266284135903265e-06
4.5379484099275607e-05,4.6214965550461784e-05,3.713530017261359e-05,8.244183906451023e-06
4.5225245169907184e-05,4.607274604495615e-05,3.703619842309746e-05,8.189046841127694e-06
4.5188523250140456e-05,4.607228402164765e-05,3.704766023912708e-05,8.140863142384828e-06
4.517093917389435e-05,4.606817674357444e-05,3.7064615079779525e-05,8.106324249065774e-06
4.5158000095937124e-05,4.6089262468740344e-05,3.7093321238730656e-05,8.064678762888502e-06
4.512596680325697e-05,4.5969500206410885e-05,3.710881962130467e-05,8.017147232479787e-06
4.513349426647269e-05,4.601632463163696e-05,3.7156562946081435e-05,7.976931296811759e-06
4.4981189583066024e-05,4.597616498358548e-05,3.7060246945151855e-05,7.920942533490706e-06
4.500803024038086e-05,4.613312194123864e-05,3.7122285128269277e-05,7.885745088532093e-06
4.492215157370083e-05,4.5867687731515616e-05,3.7096667209105495e-05,7.825484398280322e-06
