condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
unaligned_truncate,conch_v1,ctranspath,False,0.4938,0.4957599999999999,0.4974199999999999,0.5015543406771706,0.6819224880674881,2.0,0.901042935902083,5000.0,5000.0
unaligned_truncate,conch_v1,gigapath,False,0.4832,0.4912,0.491,0.5007794205529781,0.6756137692862693,2.0,0.9007777977418671,5000.0,5000.0
unaligned_truncate,conch_v1,keep,False,0.499,0.49848000000000003,0.4963,0.50335186520641,0.6827419410024673,2.0,0.9014337809471686,5000.0,5000.0
unaligned_truncate,conch_v1,resnet50,False,0.5072,0.5013200000000001,0.5023,0.5020117622253457,0.6949716773869407,1.0,0.9014262643262638,5000.0,5000.0
unaligned_truncate,conch_v1,uni_v2,False,0.5112,0.5036,0.50112,0.5024835313047712,0.6913040765606941,1.0,0.9014624137683502,5000.0,5000.0
unaligned_truncate,ctranspath,conch_v1,False,0.493,0.4934,0.49408,0.5016023978867661,0.6805930314740299,2.0,0.9009466419291504,5000.0,5000.0
unaligned_truncate,ctranspath,ctranspath,True,0.7038,0.64404,0.6119,0.5088647803379756,0.8197095454545456,1.0,0.904900000681229,5000.0,5000.0
unaligned_truncate,ctranspath,gigapath,False,0.5032,0.5034800000000001,0.504,0.5026024150640683,0.6930033405483406,1.0,0.9015105239134842,5000.0,5000.0
unaligned_truncate,ctranspath,keep,False,0.5082,0.49908,0.50128,0.5018961899125063,0.6926284604284604,1.0,0.9013484364904037,5000.0,5000.0
unaligned_truncate,ctranspath,resnet50,False,0.5072,0.5063200000000001,0.5052399999999999,0.5041443052154715,0.6964423232323231,1.0,0.9020203027428267,5000.0,5000.0
unaligned_truncate,ctranspath,uni_v2,False,0.4974,0.49783999999999995,0.49818,0.5031108561335045,0.6837007625968802,2.0,0.9015911841467098,5000.0,5000.0
unaligned_truncate,gigapath,conch_v1,False,0.5074,0.5010399999999999,0.4997,0.5015725740410877,0.6881474016838469,1.0,0.90094054731234,5000.0,5000.0
unaligned_truncate,gigapath,ctranspath,False,0.4878,0.49928,0.499,0.5026803348620686,0.6788704423354424,2.0,0.9013647335940175,5000.0,5000.0
unaligned_truncate,gigapath,gigapath,True,0.6906,0.64736,0.6203,0.5090511706316916,0.8117562842712842,1.0,0.9050337045773256,5000.0,5000.0
unaligned_truncate,gigapath,keep,False,0.4984,0.5004400000000001,0.49982,0.5021225169750086,0.6859319591519591,2.0,0.9013216379413792,5000.0,5000.0
unaligned_truncate,gigapath,resnet50,False,0.4988,0.5010800000000001,0.5014200000000001,0.5027886276475432,0.6887528379747188,2.0,0.9015929116107045,5000.0,5000.0
unaligned_truncate,gigapath,uni_v2,False,0.484,0.49876000000000004,0.49943999999999994,0.5027221093902575,0.6750178117874558,2.0,0.9014555733501215,5000.0,5000.0
unaligned_truncate,keep,conch_v1,False,0.4862,0.49432,0.4984799999999999,0.5032253730784662,0.6731601569686353,2.0,0.9015362961947745,5000.0,5000.0
unaligned_truncate,keep,ctranspath,False,0.5014,0.50436,0.49743999999999994,0.5019296513949841,0.6838858549457077,1.0,0.901238429786729,5000.0,5000.0
unaligned_truncate,keep,gigapath,False,0.4974,0.50024,0.49976000000000004,0.5022388958133053,0.6851493705271336,2.0,0.9013261277685622,5000.0,5000.0
unaligned_truncate,keep,keep,True,0.6834,0.6352399999999999,0.6091799999999999,0.5078977303046447,0.8074373457098457,1.0,0.9046437219306174,5000.0,5000.0
unaligned_truncate,keep,resnet50,False,0.4994,0.5048,0.5036,0.5026220038162355,0.6907032778332779,2.0,0.9015515453849428,5000.0,5000.0
unaligned_truncate,keep,uni_v2,False,0.5004,0.4942,0.49144,0.5017180957684686,0.684376706823152,1.0,0.9010826849985362,5000.0,5000.0
